2007|Interspecies interactions within oral microbial communities Kuramitsu, Howard K.; He, Xuesong; Lux, Renate; Anderson, Maxwell H.; Shi, Wenyuan
2009|The spread of Conservation Agriculture: justification, sustainability and uptake Kassam, Amir; Friedrich, Theodor; Shaxson, Francis; Pretty, Jules
1985|FROM OPTIMIZING TO LEARNING - A DEVELOPMENT OF SYSTEMS THINKING FOR THE 1990S CHECKLAND, P
2007|The art and practice of systems biology in medicine: Mapping patterns of relationships van der Greef, J.; Martin, S.; Juhasz, P.; Adourian, A.; Plasterer, T.; Verheij, E. R.; McBurney, R. N.
1994|TEMPO, MODE, THE PROGENOTE, AND THE UNIVERSAL ROOT DOOLITTLE, WF; BROWN, JR
2005|Development of system thinking skills in the context of earth system education Assaraf, OBZ; Orion, N
2003|Teaching biotechnology through case studies - Can we improve higher order thinking skills of nonscience majors? Dori, YJ; Tal, RT; Tsaushu, M
2013|Valuing green infrastructure in an urban environment under pressure - The Johannesburg case Schaeffler, Alexis; Swilling, Mark
2011|Systems thinking, market failure, and the development of innovation policy: The case of Australia Dodgson, Mark; Hughes, Alan; Foster, John; Metcalfe, Stan
1997|Delivering clinical preventive services is a systems problem Solberg, LI; Kottke, TE; Conn, SA; Brekke, ML; Calomeni, CA; Conboy, KS
2008|Androgen and prostate cancer: Is the hypothesis dead? Hsing, Ann W.; Chu, Lisa W.; Stanczyk, Frank Z.
2002|Algorithmic, LOCS and HOCS (chemistry) exam questions: performance and attitudes of college students Zoller, U; Dori, YJ
2008|Mental models, moral imagination and system thinking in the age of globalization Werhane, Patricia H.
2004|How to restore Bertalanffian systems thinking Mulej, M; Potocan, V; Zenko, Z; Kajzer, S; Ursic, D; Knez-Riedl, J; Lynn, M; Ovsenik, J
2009|System-oriented supply chain risk management Oehmen, Josef; Ziegenbein, Arne; Alard, Robert; Schoensleben, Paul
2009|Roadmapping 3G mobile TV: Strategic thinking and scenario planning through repeated cross-impact handling Pagani, Margherita
1991|TOLERANCE FOR MENTAL EFFORT - SELF-RATINGS RELATED TO PERCEPTION, PERFORMANCE AND PERSONALITY DORNIC, S; EKEHAMMAR, B; LAAKSONEN, T
2004|Association study of an SNP combination pattern in the dopaminergic pathway in paranoid schizophrenia: a novel strategy for complex disorders Xu, Q; Jia, YB; Zhang, BY; Zou, K; Tao, YB; Wang, YP; Qiang, BQ; Wu, GY; Shen, Y; Ji, HK; Huang, Y; Sun, XQ; Ji, L; Li, YD; Yuan, YB; Shu, L; Yu, X; Shen, YC; Yu, YQ; Ju, GZ
2014|Fuzzy Cognitive Maps for futures studies A-methodological assessment of concepts and methods Jetter, Antonie J.; Kok, Kasper
2010|Detecting Supply Chain Innovation Potential for Sustainable Development Isaksson, Raine; Johansson, Peter; Fischer, Klaus
2008|Value network dynamics in 3G-4G wireless communications: A systems thinking approach to strategic value assessment Pagani, Margherita; Fine, Charles H.
2012|Development and evaluation of a 3-day patient safety curriculum to advance knowledge, self-efficacy and system thinking among medical students Aboumatar, Hanan J.; Thompson, David; Wu, Albert; Dawson, Patty; Colbert, Jorie; Marsteller, Jill; Kent, Paula; Lubomski, Lisa H.; Paine, Lori; Pronovost, Peter
2010|System Thinking Skills at the Elementary School Level Assaraf, Orit Ben-Zvi; Orion, Nir
2008|Bridging the educational research-teaching practice gap Anderson, Trevor R.; Schoenborn, Konrad J.
2015|Using causal loop diagrams for the initialization of stakeholder engagement in soil salinity management in agricultural watersheds in developing countries: A case study in the Rechna Doab watershed, Pakistan Inam, Azhar; Adamowski, Jan; Halbe, Johannes; Prasher, Shiv
2010|Reflections on the Development and Contribution of Critical Systems Thinking and Practice Jackson, Michael C.
2003|Distinguishing ecological engineering from environmental engineering Allen, TFH; Giampietro, M; Little, AM
2010|Stability of inventory dynamics in supply chains with three delays Sipahi, Rifat; Delice, Ismail Ilker
2009|An Investigation of the Potential of Interactive Simulations for Developing System Thinking Skills in Elementary School: A case study with fifth-graders and sixth-graders Evagorou, Maria; Korfiatis, Kostas; Nicolaou, Christiana; Constantinou, Costas
2003|The epidemiology of medical errors: A review of the literature von Laue, NC; Schwappach, DLB; Koeck, CM
2009|Oral Microbiology: Past, Present and Future He, Xue-song; Shi, Wen-yuan
2013|Expert voices for change: Bridging the silos-towards healthy and sustainable settings for the 21st century Dooris, Mark
2012|Science Education for Global Sustainability: What Is Necessary for Teaching, Learning, and Assessment Strategies? Zoller, Uri
2007|On the making of a system theory of life: Paul a weiss and ludwig von Bertalanffy's conceptual connection Drack, Manfred; Apfalter, Wilfried; Pouvreau, David
2006|Broadening the boundaries: an application of critical systems thinking to IS planning in Colombia Cordoba, J-R; Midgley, G.
2005|Why are there unintended consequences of program action, and what are the implications for doing evaluation? Morel, JA
2003|Critical systems thinking as a way to manage knowledge Gao, F; Li, M; Nakamori, Y
2001|Assessing conceptual change of techers involved in STES education and curriculum devleopment - the STEMS project approach Tal, RT; Dori, YJ; Keiny, S; Zoller, U
1999|Using statistical process control charts for the continual improvement of asthma care. Boggs, P B; Hayati, F; Washburne, W F; Wheeler, D A
2016|Complex systems approach for sports injuries: moving from risk factor identification to injury pattern recognition-narrative review and new concept Bittencourt, N. F. N.; Meeuwisse, W. H.; Mendonca, L. D.; Nettel-Aguirre, A.; Ocarino, J. M.; Fonseca, S. T.
2009|Implementation of a program for type 2 diabetes based on the Chronic Care Model in a hospital-centered health care system: "the Belgian experience" Sunaert, Patricia; Bastiaens, Hilde; Feyen, Luc; Snauwaert, Boris; Nobels, Frank; Wens, Johan; Vermeire, Etienne; Van Royen, Paul; De Maeseneer, Jan; De Sutter, An; Willems, Sara
2008|Balancing the NHS balanced scorecard! Patel, Brijesh; Chaussalet, Thierry; Millard, Peter
1999|Health informatics: Linking investment to value Stead, WW; Lorenzi, NM
2013|Managing Socio-Ecological Systems to Achieve Sustainability: A Study of Resilience and Robustness Domptail, Stephanie; Easdale, Marcos H.; Yuerlita
2012|Assessing System Thinking Through Different Concept-Mapping Practices Brandstaedter, Kristina; Harms, Ute; Grossschedl, Joerg
2011|Mapping the functionality of China's regional innovation systems: A structural approach Chen, Kaihua; Guan, Jiancheng
2011|Poor adherence to antibiotic prescribing guidelines in acute otitis media-obstacles, implications, and possible solutions Haggard, Mark
2011|A Theory of Knowledge Construction Systems Nakamori, Yoshiteru; Wierzbicki, Andrzej P.; Zhu, Zhichang
2011|A systems thinking model for emergent farmers performance improvement in South Africa. Van der Walt, J. S.; Buitendag, A. A. K.; Thompson, W. J. J.
2006|Using 'HOCS-centered learning' as a pathway to promote science teachers' metacognitive development Leou, M; Abder, P; Riordan, M; Zoller, U
2005|A novel approach to lean control for Taiwan-funded enterprises in mainland China Huang, CC; Liu, SH
2015|A Community Based Systems Diagram of Obesity Causes Allender, Steven; Owen, Brynle; Kuhlberg, Jill; Lowe, Janette; Nagorcka-Smith, Phoebe; Whelan, Jill; Bell, Colin
2009|An effectiveness analysis of healthcare systems using a systems theoretic approach Chuang, Sheuwen; Inder, Kerry
2008|Involving Clinicians in the Development of an Electronic Clinical Handover System - Thinking Systems Not Just Technology Wong, Ming Chao; Turner, Paul; Yee, Kwang Chien
2004|The HOCS paradigm shift from disciplinary knowledge (LOCS) - to interdisciplinary evaluative, system thinking (HOCS): what should it take in science-technology-environment-society oriented courses, curricula and assessment? Zoller, U; Scholz, RW
1997|Algal biomass and biogeochemistry in catchments and aquatic ecosystems: scaling of processes, models and empirical tests Harris, GP
1992|THE DEVELOPMENT OF DYNAMIC SYSTEM REASONING CHANDLER, MJ; BOUTILIER, RG
2015|Is spatial planning a collaborative learning process? A case study from a rural-urban gradient in Sweden Elbakidze, Marine; Dawson, Lucas; Andersson, Kjell; Axelsson, Robert; Angelstam, Per; Stjernquist, Ingrid; Teitelbaum, Sara; Schlyter, Peter; Thellbro, Camilla
2007|Analysis, synthesis, systems thinking and the scientific method: Rediscovering the importance of open systems Barton, John; Haslett, Tim
2015|Individual competencies for managers engaged in corporate sustainable management practices Wesselink, Renate; Blok, Vincent; van Leur, Sebastiaan; Lans, Thomas; Dentoni, Domenico
2012|System thinking and feeding relations: learning with a live ecosystem model Eilam, Billie
2010|Modeling, Assessing, and Supporting Key Competencies Within Game Environments Shute, Valerie J.; Masduki, Iskandaria; Donmez, Oktay; Dennen, Vanessa P.; Kim, Yoon-Jeon; Jeong, Allan C.; Wang, Chen-Yen
2008|Bridging the educational research-teaching practice gap - Conceptual understanding, part 2: Assessing and developing student knowledge Schonborn, Konrad J.; Anderson, Trevor R.
2004|Ecological economics and classical Marxism - The "Podolinsky business" reconsidered Foster, JB; Burkett, P
1996|Systems approach to clothing for disabled users. Why is it difficult for disabled users to find suitable clothing Thoren, M
2018|The superior effect of nature based solutions in land management for enhancing ecosystem services Keesstra, Saskia; Nunes, Joao; Novara, Agata; Finger, David; Avelar, David; Kalantari, Zahra; Cerda, Artemi
2014|Eye movements during mental time travel follow a diagonal line Hartmann, Matthias; Martarelli, Corinna S.; Mast, Fred W.; Stocker, Kurt
2013|Are constructed treatment wetlands sustainable sanitation solutions? Langergraber, Guenter
2012|Comparative analysis of energy security in the Nordic countries: The role of renewable energy resources in diversification Aslani, Alireza; Antila, Erkki; Wong, Kau-Fui V.
2012|Leadership and Learning: A Critical Reexamination of Senge's Learning Organization Caldwell, Raymond
2010|Four Case Studies, Six Years Later: Developing System Thinking Skills in Junior High School and Sustaining Them over Time Ben-Zvi-Assaraf, Orit; Orion, Nir
1997|The contribution of the systems sciences to the humanities Laszlo, E; Laszlo, A
2015|Sustainable Water Systems for the City of Tomorrow-A Conceptual Framework Ma, Xin (Cissy); Xue, Xiaobo; Gonzalez-Meija, Alejandra; Garland, Jay; Cashdollar, Jennifer
2002|Notes for a cultural history of family therapy Beels, CC
2016|Measuring efficiencies of multi-period and multi-division systems associated with DEA: An application to OECD countries' national innovation systems Kou, Mingting; Chen, Kaihua; Wang, Shouyang; Shao, Yanmin
2014|The repertory grid as a tool for evaluating the development of students' ecological system thinking abilities Keynan, Adi; Assaraf, Orit Ben-Zvi; Goldman, Daphne
2014|Restoration ecology: Ecological fidelity, restoration metrics, and a systems perspective Weinstein, Michael P.; Litvin, Steven Y.; Krebs, Justin M.
2013|PRM-based patterns for knowledge formalisation of industrial systems to support maintenance strategies assessment Medina-Oliva, G.; Weber, P.; Lung, B.
2007|Managing clinical failure: a complex adaptive system perspective. Matthews, Jean I; Thomas, Paul T
2006|Enhancing system thinking in education using system dynamics Arndt, Holger
2001|Measuring IT core capabilities for electronic commerce Van der Heijden, H
2016|Extreme events, water quality and health: A participatory Bayesian risk assessment tool for managers of reservoirs Bertone, Edoardo; Sahin, Oz; Richards, Russell; Roiko, Anne
2015|GREY SYSTEM: THINKING, METHODS, AND MODELS WITH APPLICATIONS Liu, Sifeng; Forrest, Jeffrey Y. L.; Yang, Yingjie
2013|Quality function deployment in healthcare: a literature review and case study. Gremyr, Ida; Raharjo, Hendry
2011|Manufacturing strategy and enterprise dynamic capability Arafa, A.; ElMaraghy, W. H.
2011|THE IMPACT OF SECURITY AND SCALABILITY OF CLOUD SERVICE ON SUPPLY CHAIN PERFORMANCE Durowoju, Olatunde A.; Chan, Hing Kai; Wang, Xiaojun
2005|Health systems: A dynamic system-benefits from system dynamics Koelling, P; Schwandt, MJ
2003|System thinking in a personal context to improve eating behaviors. Alemi, Farrokh; Pawloski, Lisa; Fallon, William F Jr
2000|Introduction to the special issues on societal metabolism: Blending new insights from complex system thinking with old insights from biophysical analyses of the economic process Giampietro, M; Mayumi, K; Martinez-Alier, L
1995|THE CRIMINAL-JUSTICE SYSTEM AND THE SEXUALLY ABUSED-CHILD - HELP OR HINDRANCE OATES, RK; LYNCH, DL; STERN, AE; OTOOLE, BI; COONEY, G
2016|Understanding sustainable innovation as a complex adaptive system: a systemic approach to the firm Inigo, Edurne A.; Albareda, Laura
2016|Climate change: Production performance, health issues, greenhouse gas emissions and mitigation strategies in sheep and goat farming Marino, R.; Atzori, A. S.; D'Andrea, M.; Iovane, G.; Trabalza-Marinucci, M.; Rinaldi, L.
2015|A system dynamic approach for exploring the effects of climate change risks on firms' economic performance Nikolaou, I.; Evangelinos, K.; Leal Filho, W.
2015|Earth Stewardship, Socioecosystems, the Need for a Transdisciplinary Approach and the Role of the International Long Term Ecological Research Network (ILTER) Maass, Manuel; Equihua, Miguel
2013|A Systems Approach to Holistic Total Maximum Daily Load Policy: Case of Lake Allegan, Michigan Mirchi, Ali; Watkins, David, Jr.
2011|A Framework-Based Approach to Identifying and Organizing the Complexity Factors of Human-System Interaction Ham, Dong-Han; Park, Jinkyun; Jung, Wondea
2007|Is Paul A. Weiss' and Ludwig von Bertalanffy's system thinking still valid today? Drack, Manfred; Apfalter, Wilfried
2005|The Medical Emergency Team: 21st century critical care. Cretikos, M A; Parr, M J A
2005|Systems thinking ability for supply chain management Moon, SA; Kim, DJ
2004|Energy analysis of a low-temperature heat pump heating system in a single-family house Sakellari, D; Lundqvist, P
2004|Information-seeking behaviour of nurse teachers in a school of health studies: a soft systems analysis Stokes, PJ; Lewin, D
2000|Toward a unified systems engineering education Asbjornsen, OA; Hamann, RJ
2016|Critical factors and paths influencing construction workers' safety risk tolerances Wang, Jiayuan; Zou, Patrick X. W.; Li, Penny P.
2010|Synthesis as conception shifting Houghton, L.; Metcalfe, M.
2009|System Dynamic Approach for Simulation of Experience Transfer in the AEC Industry Le, Mai Anh Thi; Law, Kincho H.
2009|System Thinking on the synergy between technological innovation and organizational innovation of construction enterprises Xie Hong-tao; Wang Meng-jun
1986|NONEQUILIBRIUM THERMODYNAMICS AND DIFFERENT AXIOMS OF EVOLUTION BROOKS, DR; OGRADY, RT
2017|Defining the functional resonance analysis space: Combining Abstraction Hierarchy and FRAM Patriarca, Riccardo; Bergstrom, Johan; Di Gravio, Giulio
2016|Strategies for education for sustainable development - Danish and Australian perspectives Holgaard, Jette Egelund; Hadgraft, Roger; Kolmos, Anette; Guerra, Aida
2015|A Systems Thinking Approach to Address the Complexity of Agribusiness for Sustainable Development in Africa: A Case Study in Ghana Banson, Kwamina E.; Nguyen, Nam C.; Bosch, Ockie J. H.; Nguyen, Thich V.
2015|Effects of the Last Planner System on Social Networks among Construction Trade Crews Priven, Vitaliy; Sacks, Rafael
2015|Combining ecosystem service relationships and DPSIR framework to manage multiple ecosystem services Xue, Hui; Li, Shiyu; Chang, Jie
2014|SYSTEM DYNAMICS METHODOLOGY: APPLICATION IN PROJECT MANAGEMENT EDUCATION Svirakova, Eva
2013|Ecosystem engineering varies spatially: a test of the vegetation modification paradigm for prairie dogs Baker, Bruce W.; Augustine, David J.; Sedgwick, James A.; Lubow, Bruce C.
2012|Discussing feedback system thinking in relation to scenario evaluation in a balanced scorecard setup Nielsen, Steen; Nielsen, Erland H.
2011|Vertical Integration of System-on-Chip Concepts in the Digital Design Curriculum Tang, Ying; Head, Linda M.; Ramachandran, Ravi P.; Chatman, Lawrence M., Jr.
2011|Service Thinking in Design of Complex Sustainment Solutions Wood, L. A.; Tasker, P. H.
2009|DESIGNING FOR FOOD AND AGRICULTURE: Recent Explorations at Ryerson University Komisar, June; Nasr, Joe; Gorgolewski, Mark
2008|The idea of systemity in psychology: Paths of development Barabanshikov, V. A.
2006|Three approaches for the integrated assessment of urban household livestock production systems - Cases from Sub-Saharan Africa Thys, E; Schiere, H; Van Huylenbroeck, G; Mfoukou-Ntsakala, A; Oueadraogo, M; Geerts, S
1990|SYSTEMS SCIENCE, THE DISCIPLINE OF EPISTEMOLOGICAL DOMAINS, CONTRIBUTES TO THE DESIGN OF THE INTELLIGENT GLOBAL WEB VANGIGCH, JP
2017|A review of risk management through BIM and BIM-related technologies Zou, Yang; Kiviniemi, Arto; Jones, Stephen W.
2017|Collaborative Networks for Effective Ecosystem-Based Management: A Set of Working Hypotheses Bodin, Orjan; Sandstrom, Annica; Crona, Beatrice
2016|Emergence, Learning Difficulties, and Misconceptions in Chemistry Undergraduate Students' Conceptualizations of Acid Strength Tumay, Halil
2016|Using of Group-Modeling in Predesign Phase of New Healthcare Environments: Stakeholders Experiences Elf, Marie; Eldh, Ann Catrine; Malmqvist, Inga; Ohrn, Kerstin; von Koch, Lena
2015|Community exposure to asbestos in Casale Monferrato: from research on psychological impact to a community needs-centered healthcare organization Granieri, Antonella
2015|Research-Based Transformative Science/STEM/STES/STESEP Education for "Sustainability Thinking": From Teaching to "Know" to Learning to "Think" Zoller, Uri
2014|Supply chain as an autopoietic learning system Breite, Rainer; Koskinen, Kaj U.
2014|Developing a Web-Based Question-Driven Audience Response System Supporting BYOD Haintz, Christian; Pichler, Karin; Ebner, Martin
2011|Teaching Systems Thinking and Biomimicry to Civil Engineering Students Cattano, Corey; Nikou, Tina; Klotz, Leidy
2011|Towards a Critical Re-Appraisal of Ecology Education: Scheduling an Educational Intervention to Revisit the 'Balance of Nature' Metaphor Hovardas, Tasos; Korfiatis, Konstantinos
2011|Science and Technology Education in the STES Context in Primary Schools: What Should It Take? Zoller, Uri
2011|Towards a Systemic Maturity Model for Public Software Ecosystems Alves, Angela M.; Pessoa, Marcelo; Salviano, Clenio F.
2011|TEACHING SYSTEM DYNAMICS AT CULS PRAGUE - THE SEMINARS' STRUCTURE DESIGN Krejci, Igor; Kvasnicka, Roman; Domeova, Ludmila
2010|Manager's decision-making in organizations - empirical analysis of bureaucratic vs. learning approach Bolfikova, Eva; Hrehova, Daniela; Frenova, Jana
2009|Adapting to Change: Becoming a Learning Organization as a Relief and Development Agency Smith, Susann; Young, Anna
2006|Systemic educational approaches to environmental issues: The contribution of ecological art Simon, Sandrine
1994|SYSTEMS THINKERS, SYSTEMS THINKING - INTRODUCTION RICHARDSON, GP
2016|Key ideas from a 25-year collaboration at technological forecasting & social change Phillips, Fred; Linstone, Hal
2016|Beyond the Central Dogma: Model-Based Learning of How Genes Determine Phenotypes Reinagel, Adam; Speth, Elena Bray
2015|Whole-system thinking, development control, key barriers and promotion mechanism for EV development Guo, Chunlin; Chan, Ching Chuen
2015|Strategic thinking in virtual worlds: Studying World of Warcraft Silva, Leiser; Mousavidin, Elham
2015|A Smart Decision Support System for Smart City Bartolozzi, Marco; Bellini, Pierfrancesco; Nesi, Paolo; Pantaleo, Gianni; Santi, Luca
2015|Planning of maintenance activities - A current state mapping in industry Gopalakrishnan, Maheshwaran; Bokrantz, Jon; Ylipaa, Torbjorn; Skoogh, Anders
2015|Modeling Fashion Retail Supply Chain through Causal Loop Diagram Iannone, Raffaele; Martino, Giada; Miranda, Salvatore; Riennna, Stefano
2014|The genome as a developmental organ Lamm, Ehud
2014|Sustainable building development in China - A system thinking study Tang, Ziwei; Ng, S. Thomas
2013|Equifinality in Project Management Exploring Causal Complexity in Projects Kapsali, Maria
2012|A Bayesian network-based integrated risk analysis approach for industrial systems: application to heat sink system and prospects development Duval, Carole; Fallet-Fidry, Geoffrey; Iung, Benoit; Weber, Philippe; Levrat, Eric
2012|Tragedy of the Commons, Business Growth and the Fundamental Sustainability Problem Garrity, Edward J.
2008|Early Intervention in the Round: A Great Idea But ... Pithouse, Andrew
2006|Aesthetics in OR/systems practice: Towards a concept of critical imagination as a challenge to systems thinking White, Leroy
2006|Skills-building assessment of service-focused wellness assistantships Segrist, K; Schoonaert, K
1998|Future systems-on-a-chip: Impact on engineering education De Man, H
2017|Design of experiments (DoE) in pharmaceutical development Politis, Stavros N.; Colombo, Paolo; Colombo, Gaia; Rekkas, Dimitrios M.
2016|Drivers for the Adoption of Eco-Innovations in the German Fertilizer Supply Chain Hasler, Kathrin; Olfs, Hans-Werner; Omta, Onno; Borring, Stefanie
2015|A dynamic sustainability Balanced Scorecard methodology as a navigator for exploring the dynamics and complexity of corporate sustainability strategy Tsalis, A. T.; Nikolaou, E. I.; Grigoroudis, E.; Tsagarakis, P. K.
2015|Multiple DPSI frameworks for support of integrated research: a case study of the Bahia de Cadiz Nature Park (Spain) Camilleri, Sarah; Petez-Hurtado de Mendoza, Alejandro; Gabbianelli, Giovanni
2015|The Concepts of Safety Level and Safety Margin: Framework for Fire Safety Design of Novel Buildings Bjelland, Henrik; Nja, Ove; Heskestad, Atle William; Braut, Geir Sverre
2015|An effective collaboration model between industry and university based on the theory of self organization A system dynamics model Rad, Mehdi Fateh; Seyedesfahani, Mir Mehdi; Jalilvand, Mohammad Reza
2014|Reasoning the Causality of City Sprawl, Traffic Congestion, and Green Land Disappearance in Taiwan Using the CLD Model Chen, Mei-Chih; Chang, Kaowen
2014|Applying different quality and safety models in healthcare improvement work: Boundary objects and system thinking Wiig, Siri; Robert, Glenn; Anderson, Janet E.; Pietikainen, Elina; Reiman, Teemu; Macchi, Luigi; Aase, Karina
2014|Social responsibility, motivation and satisfaction: small hotels guests' perspective Zupan, Sasa; Milfelner, Borut
2012|Understanding public health informatics competencies for mid-tier public health practitioners-a Web-based survey Hsu, Chiehwen Ed; Dunn, Kim; Juo, Hsin-Hsuan; Danko, Rick; Johnson, Drew; Mas, Francisco Soto; Sheu, Jiunn-Jye
2012|Organization Performance Evaluation Using System Thinking: A Study in Brazilian Chemical Organizations Models Cezarino, Luciana Oranges; Hearnoux Junior, Flavio; Correa, Hamilton Luiz
2011|Total System Intervention for System Failures and Its Application to Information and Communication Technology Systems Nakamura, Takafumi; Kijima, Kyoich
2011|The Viable System Model (VSM) and Qualitative Studies: A Research Perspective to Manage in a World of Complexity Hildbrand, Sandra; Bodhanya, Shamim
2010|Systemic Model for Diagnosis of the Micro, Small and Medium Enterprises from Two Cities from the Countryside of the State of So Paulo in Brazil Donaires, Omar S.; Pinheiro, Marilia G.; Cezarino, Luciana O.; Ostanel, Luiz H.; Martinelli, Dante P.
2008|LONG-TERM LABORATORY INQUIRY Promoting Understanding of Ecology Eilam, Billie
2007|The learning organisation and health care education. Al-Abri, Rashid K; Al-Hashmi, Intisar S
2003|Evolution of interprofessional learning: Dalhousie University's "From Family Violence to Health" module. Johnston, Grace M; Ryding, Helen A; Campbell, Lindsay M
2001|Civil engineers and future environmental policies Emison, GA
1985|SYSTEMS THINKING AND MANAGEMENT VALUES IN THE MICROCHIP ERA - AN ACTION AGENDA FOR INSTITUTIONAL TRANSFORMATION ERICSON, RF
