2007|Interspecies interactions within oral microbial communities Kuramitsu, Howard K.; He, Xuesong; Lux, Renate; Anderson, Maxwell H.; Shi, Wenyuan
2017|Advances in crop insect modelling methods-Towards a whole system approach Tonnang, Henri E. Z.; Herve, Bisseleua D. B.; Biber-Freudenberger, Lisa; Salifu, Daisy; Subramanian, Sevgan; Ngowi, Valentine B.; Guimapi, Ritter Y. A.; Anani, Bruce; Kakmeni, Francois M. M.; Affognong, Hippolyte; Niassy, Saliou; Landmann, Tobias; Ndjornatchoua, Frank T.; Pedro, Sansao A.; Johansson, Tino; Tanga, Chrysantus M.; Nana, Paulin; Fiaboe, Komi M.; Mohamed, Samira F.; Maniania, Nguya K.; Nedorezov, Lev V.; Ekesi, Sunday; Borgemeister, Christian
2017|Water for Energy and Food: A System Modelling Approach for Blue Nile River Basin Tan, Cho Chia; Erfani, Tohid; Erfani, Rasool
2017|Using doubly latent multilevel analysis to elucidate relationships between science teachers' professional knowledge and students' performance Mahler, Daniela; Grossschedl, Joerg; Harms, Ute
2016|Assessment of the applicability of goal- and risk-based design on Arctic sea transport systems Bergstrom, Martin; Erikstad, Stein Ove; Ehlers, Soeren
2016|Profiling Regional Innovation Ecosystems as Functional Collaborative Systems: The Case of Cambridge Viitanen, Jukka
2016|Can dual processing theory explain physics students' performance on the Force Concept Inventory? Wood, Anna K.; Galloway, Ross K.; Hardy, Judy
2016|Systems Thinking Approach for Rail Freight Noise Mitigation Kaewunruen, Sakdirat
2015|Exploring Third-Grade Student Model-Based Explanations about Plant Relationships within an Ecosystem Zangori, Laura; Forbes, Cory T.
2015|Network Disaster Response Effectiveness: The Case of ICTs and Hurricane Katrina Davis, G. Leah; Robbin, Alice
2015|Knowing Differently in Systemic Intervention Rajagopalan, Raghav; Midgley, Gerald
2015|Review of HIV response in Pakistan using a system thinking framework. Abdullah, Muhammad Ahmed; Shaikh, Babar Tasneem
2015|Creative Project Management: Reality Modelling Svirakova, Eva; Soukalova, Radomila
2015|Quantifying the influence of safe road systems and legal licensing age on road mortality among young adolescents: Steps towards system thinking Twisk, Divera; Commandeur, Jacques J. F.; Bos, Niels; Shope, Jean T.; Kok, Gerjo
2015|A cybernetic dream: how a crisis in social sciences leads us to a Communication for Innovation-Laboratory van der Sanden, Maarten C. A.; Flipse, Steven M.
2014|The Relevance of Systems Thinking in the Quest for Multifinal Social Enterprises Dzombak, Rachel; Mehta, Chanakya; Mehta, Khanjan; Bilen, Sven G.
2014|Foreseeing Iron Ore Prices Using System Thinking and Scenario Planning Wolf Motta Morandi, Maria Isabel; Rodrigues, Luis Henrique; Lacerda, Daniel Pacheco; Pergher, Isaac
2014|Sustainable Management Plan of Eco-tourism Resources Using System Thinking: A Case Study of Bamseom in Seoul Choi, Yun-Eui; You, Soo-Jin; Ham, Eun-Kyung; Song, Ki-Hwan
2014|Facilitating learners' web-based information problem-solving by query expansion-based concept mapping Huang, Yueh-Min; Liu, Ming-Chi; Chen, Nian-Shing; Kinshuk; Wen, Dunwei
2014|Structural modeling of extended manufacturing systems - an approach to support changeability by reconfiguration planning Koch, Jonas; Maisenbacher, Sebastian; Maurer, Maik; Reinhart, Gunther; Zaeh, Michael F.
2014|The common and costly faults in Heat Pump systems Madani, Hatef
2014|Does process flow make a difference to mortality and cost? An observational study. Silvester, Kate; Harriman, Paul; Walley, Paul; Burley, Glen
2014|Development and Analysis of Effects of Writing Educational Program for Improving System Thinking Ability 
2013|Mechanisms Shaping an Evaluation System-A Case Study of Poland 1999-2010 Olejniczak, Karol
2013|Environmental sustainability, complex systems, and the disruptive imagination Seager, Thomas P.; Collier, Zachary A.; Linkov, Igor; Lambert, James H.
2013|SYSTEM DYNAMICS SIMULATIONS FOR AIRPORT EFFICIENCY Letavkova, Dagmar; Matuskova, Simona; Neustupa, Zdenek
2012|Risk management and controls in information systems: from the learning to organizational transformation Guerrero Julio, Marlene Lucila; Gómez Flórez, Luis Carlos
2012|ANALYSING STRUCTURAL AND NON-STRUCTURAL OPTIONS TO IMPROVE UTILITY OF IRRIGATION AREAS USING A SYSTEM DYNAMICS APPROACH Tehrani, Mahsa Vaez; Bagheri, Ali; Monem, Mohammad Javad; Khan, Shahbaz
2012|System-Environment Relations in the Theories of Open and Autopoietic Systems: Implications for Critical Systems Thinking Valentinov, Vladislav
2012|Republished: Development and evaluation of a 3-day patient safety curriculum to advance knowledge, self-efficacy and system thinking among medical students Aboumatar, Hanan J.; Thompson, David; Wu, Albert; Dawson, Patty; Colbert, Jorie; Marsteller, Jill; Kent, Paula; Lubomski, Lisa H.; Paine, Lori; Pronovost, Peter
2012|A Systems Thinking Approach to Cost Growth in DoD Weapon Systems Assidmi, Luay; Sarkani, Shahram; Mazzuchi, Thomas
2012|Using probabilistic relational models for knowledge representation of production systems: A new approach to assessing maintenance strategies Lung, Benoit; Medina-Oliva, Gabriela; Weber, Philippe; Levrat, Eric
2011|Reduction in coagulase-negative staphylococcus infection rates in the NICU using evidence-based research. Kane, Ellen; Bretz, Gwen
2010|The "Life at the Poles" Study Unit: Developing Junior High School Students' Ability to Recognize the Relations Between Earth Systems Ben-Zvi Assaraf, Orit; Orpaz, Idit
2010|Operations research/management science contributions to peace studies Bartolucci, Valentina; Gallo, Giorgio
2010|A Revolution in the Field of Systems Thinking-A Review of Checkland's System Thinking Yan Zexian; Yan Xuhui
2010|The 2nd International Symposium on Engineering Education and Educational Technologies: EEET 2010 Developing a high Capacity for Engineering System Thinking (CEST) in an active learning environment Frank, Moti; Kordova, Sigal
2010|Using Qualitative System Dynamics to Enhance the Performance Measurement of Sustainability Parisi, Cristiana
2009|A 'bottom-up' approach to food web construction Demetriou, Dorita; Korfiatis, Konstantinos; Constantinou, Constantinos
2007|A new approach to studying complex systems Yan Zexian
2006|Working at the interface between systems and complexity thinking: Insights from a market access design project for poor livestock producers Woog, Robert; Cavana, Robert Y.; Roberts, Roger; Packham, Roger
2006|Complementarism versus pluralism: Are they different and does it matter? Zhu, Zhichang
2006|Persuasive devices Rotheim, RJ
2004|APPLICATION OF ARTIFICIAL NEURAL NETWORK IN COMPLEX SYSTEMS OF REGIONAL SUSTAINABLE DEVELOPMENT Shi Chun; James, Philip; Guo Zhong-yang
2000|Some contemporary problems in road vehicle dynamics Sharp, RS
1995|GLOBAL DILEMMAS AND THE PLAUSIBILITY OF WHOLE-SYSTEM CHANGE HARMAN, WW
1989|CRITICAL AND SYSTEM THINKING, PROBLEM-SOLVING, AND DECISION-MAKING IN STES (SCIENCE-TECHNOLOGY-ENVIRONMENT-SOCIETY) EDUCATION ZOLLER, U
2017|Collaborative Approaches and Policy Opportunities for Accelerated Progress toward Effective Disease Prevention, Care, and Control: Using the Case of Poverty Diseases to Explore Universal Access to Affordable Health Care Laokri, Samia
2017|Sustainability, glocal development and planetary citizenship. References for a Pedagogy towards Sustainable Development Angeles Murga-Menoyo, Ma; Novo, Maria
2017|Strategic thinking and its related factors in a medical science university in Iran. Salavati, Sedigheh; Veshareh, Effat Jahanbani; Safari, Hossein; Veysian, Amir; Amirnezhad, Ghanbar
2017|Review on Using System Dynamics in Designing Work Systems of Project Organizations: Product Development Process Case Study Al-Kadeem, Reem; Backar, Soheir; Eldardiry, Mohamed; Haddad, Heba
2017|Stakeholder management theory meets CSR practice in Swedish mining Ranangen, Helena
2017|Re-visiting ICM theory and practice: Lessons learned from the Baltic Sea Region Stottrup, Josianne G.; Dinesen, Grete E.; Janssen, Holger; Gillgren, Christina; Schernewski, Gerald
2017|Back to the future: A critique of Demetis and Lee's "Crafting theory to satisfy the requirements of systems science" Mingers, John
2017|Vulnerable road users in a Safe System Bailey, Trevor; Woolley, Jeremy
2017|The anthroposphere as an anticipatory system: Open questions on steering the climate Scolozzi, Rocco; Geneletti, Davide
2017|Continuous Integration Impediments in Large-Scale Industry Projects Martensson, Torvald; Stahl, Daniel; Bosch, Jan
2017|A4A relationships Polese, Francesco; Pels, Jaqueline; Tronvoll, Bard; Bruni, Roberto; Carrubbo, Luca
2017|Social-ecological System Dynamics of Restoration of Asiatic Black Bears and Management Planning in National Park You,, Soojin
2016|Developing an integrated framework to assess agri-food systems and its application in the Ecuadorian Andes Vallejo-Rojas, Virginia; Ravera, Federica; Rivera-Ferre, Marta G.
2016|The art of Gamification; Teaching Sustainability and System Thinking by Pervasive Game Development Nordby, Anders; Oygardslia, Kristine; Sverdrup, Ulrik; Sverdrup, Harald
2016|Operational research as implementation science: definitions, challenges and research priorities Monks, Thomas
2016|The 'What is a system' reflection interview as a knowledge integration activity for high school students' understanding of complex systems in human biology Tripto, Jaklin; Ben-Zvi Assaraf, Orit; Snapir, Zohar; Amit, Miriam
2016|Study on land cover change of Ciliwung downstream watershed with spatial dynamic approach Ali, Muhammad; Hadi, Setia; Sulistyantara, Bambang
2016|A framework for Organizing a Resilient Cost Benefit Analysis for Construction Projects Belay, Alemu Moges; Torp, Olav; Thodesen, Carl; Odeck, James
2016|Metasystem pathologies (M-Path) method: phases and procedures Katina, Polinpapilinho Freeman
2016|Applying systems thinking to city logistics: A qualitative (and quantitative) approach to model interdependencies of decisions by various stakeholders and their impact on city logistics Kunze, Oliver; Wulfhorst, Gebhard; Minner, Stefan
2016|Play and Learning: How the Two Leading Activities Meet Tsukerman, G. A.
2016|An Analysis of System Thinking Using Mind Map in Middle School Student for the Gifted and the General MEEN, WEE SOO
2015|Understanding the Earth Systems: Expressions of Dynamic and Cyclic Thinking Among University Students Batzri, Or; Assaraf, Orit Ben Zvi; Cohen, Carmit; Orion, Nir
2015|Developing a tool for mapping adult mental health care provision in Europe: the REMAST research protocol and its contribution to better integrated care. Salvador-Carulla, Luis; Amaddeo, Francesco; Gutierrez-Colosia, Mencia R; Salazzari, Damiano; Gonzalez-Caballero, Juan Luis; Montagni, Ilaria; Tedeschi, Federico; Cetrano, Gaia; Chevreul, Karine; Kalseth, Jorid; Hagmair, Gisela; StraSSmayr, Christa; Park, A-La; Sfetcu, Raluca; Wahlbeck, Kristian; Garcia-Alonso, Carlos
2015|Foreign aid or foreign investments: call for a paradigm shift in mentality and nomenclature Oleribe, Obinna Ositadimma; Nwanwanyu, Okey
2015|Children's and adolescents' thoughts on pollution: cognitive abilities required to understand environmental systems Rodriguez, Manuel; Kohen, Raquel; Delval, Juan
2015|Angolan civil society activism since the 1990s: reformists, confrontationists and young revolutionaries of the 'Arab spring generation' Vidal, Nuno
2015|Bayesian Network and System Thinking Modelling to Manage Water-Related Health Risks from Extreme Events Bertone, E.; Sahin, O.; Richards, R.; Roiko, R. A.
2015|Management Plan of Whooper Swan(Cygnus cygnus) Habitat Using Causal Loop Analysis: Focused on Eulsukdo Choi,, Yun-Eui; Yoo, Sujin
2015|Chemical Engineering Students Soft-skills in Integrated Project (IP) Part 4 Him, Nik Raikhan Nik; Hamzah, Fazlena; Manaf, Shareena Fairuz Abdul; Anuar, Nornizar
2015|Research Directions in SoSE Ireland, Vernon
2015|Asset Management Decisions-Based on System Thinking and Data Analysis Kortelainen, Helena; Kunttu, Susanna; Valkokari, Pasi; Ahonen, Toni
2015|BUSINESS GAMES FOR MANAGEMENT TRAININGS: AN ILLUSTRATION BY THE GAME DYNACORP Mildeova, Stanislava; Capek, Michal
2015|Germany Pfaff, Holger; Gloede, Tristan D.; Hammer, Antje
2015|Teaching Software Architecture to Undergraduate Students: An Experience Report Rupakheti, Chandan R.; Chenoweth, Stephen
2015|System dynamics education: becoming part of anticipatory systems Scolozzi, Rocco; Poli, Roberto
2015|SYSTEM DYNAMICS IN EDUCATION: CASE STUDY OF A MUSIC FESTIVAL Svirakova, Eva
2015|DATA DRIVEN SYSTEMS AND SYSTEM DRIVEN DATA: THE STORY OF THE FLANDERS HERITAGE INVENTORY (1995-2015) Van Daele, Koen; Meganck, Leen; Mortier, Sophie
2015|Keys to Innovation: System Thinking, Strategic Alignment, Technology Focus Winzker, Dietmar H.; Pretorius, Leon
2014|Evolutionary theory: The current state Rasnitsyn, A. P.
2014|Interactive Learning Environment as Innovative Teaching Method for Entrepreneurship Education Ceresia, Francesco; Aiello, Valentina; Bottiglia, Jessica; Ruffo, Noemi; Ruggieri, Stefano
2014|The Implications of Visualization of Information on Marketing Management Cermak, Radim; Reznicek, Vaclav
2014|Approach for the rationalisation of product lines variety Giovannini, A.; Aubry, A.; Panetto, H.; El Haouzi, H.; Pierrel, L.; Dassisti, M.
2014|System Thinking to Understand Networked Innovation Urze, Paula; Abreu, Antonio
2014|Development and Application of Systems Thinking-based STEAM Education Program to Improve Secondary Science Gifted and Talented Students’ Systems Thinking Skill 
2014|A Case Study of Middle School Science Teachers’ Topic-Specific Pedagogical Content Knowledge on the Unit of Stars and Universe 
2013|Migrating To The Cloud: Lessons And Limitations Of 'Traditional' IS Success Models Azeemi, Imran Khan; Lewis, Mike; Tryfonas, Theo
2013|A Complex Adaptive System Thinking Approach of Government E-Procurement in a Cloud Computing Environment Rabaey, Marc
2013|Analysis of Carbon Cycle Concepts based on Earth Systems Perspective of High School Students WOO, JEONG JIN
2012|Organizational Design and Firm-Wide Collaboration: Retrospective Appreciation of a Change-Led Consulting Intervention in India within a Systems Thinking Paradigm Chowdhury, Rajneesh
2012|PRIMARY SCHOOL PRINCIPALS' PERCEPTION ON THEIR SCHOOLS AND THEMSELVES ON THE WAY OF BEING A LEARNING ORGANIZATION Banoglu, Koksal; Peker, Sevinc
2012|Senior Project Design Success and Quality: A Systems Engineering Approach Flores, Javier A.; Salcedo, Oscar H.; Pineda, Ricardo; Nava, Patricia
2012|The Triple Helix Model for Fruits and Vegetables Supply Chain Management Development Involving Small Farmers in Order to Fulfill the Global Market Demand: a Case Study in "Value Chain Center (VCC) Universitas Padjadjaran" Perdana, Tomy; Kusnandar
2011|A call for a new connectivity. MacLeod, Hugh
2011|Landscape science and societal action van Paassen, Annemarie; Opdam, Paul; Steingrover, Eveliene; van den Berg, Jolanda
2011|Conclusion: from knowledge for action to knowledge in action van Paassen, Annemarie; Werkdam, Renate; Pedroli, Bas; van den Berg, Jolanda; Steingrover, Eveliene; Leeuwis, Cees
2011|Development and Application of the Educational Program to Increase  High School Students’ Systems Thinking Skills  - Focus on Global Warming - JIN, OH HEE
2010|The Tension Between Holism and Pluralism: Comment on 'Creative Holism' Fan Dongping
2010|Proximal Business Intelligence on the Semantic Web Bell, David; Nguyen, Thinh
2010|Implementing "system thinking" in the design of a "learning environment" Inelmen, Erol
2010|Rethinking the Learning Organization Jorg, Ton
2010|Vikobama: Introducing a new Approach to a Knowledge-Based Vision Development Process Kaiser, Alexander; Fordinal, Birgit
2010|The analysis of logistics outsourcing risk: a system dynamics approach Xu, Juan; Huang, Hui
2010|Alternative Urban Management Policies in the Depopulation Era Lee, Man-Hyung
2009|A System-Oriented Analysis Model to Enhance Patient Safety in Healthcare Organizations Chuang, Sheu-Wen; Pan, Chung-Yu; Huang, Chin-Yin
2009|The challenge of creating social and technological innovation through system-thinking Nakajima, Kenichi; Matsuno, Yasunari
2009|Transition to Clean Coal Technologies in India Patil, Anish C.
2009|Vertical Integration of System-on-Chip Concepts in the Digital Design Curriculum Tang, Ying; Head, Linda M.; Ramachandran, Ravi P.; Chatman, Lawrence M.
2008|INFORMAL SYSTEMS THINKING IN THE FORM OF OPERATIONS RESEARCH Cancer, Vesna; Mulej, Matjaz
2008|An organizational paradigm during technological innovation Domijan, Michael; Domijan, Erika
2007|SYSTEMIC APPROACH TO INFORMATION ALIAS A PAPER TOWARDS THE HUMAN PERSPECTIVE IN INFORMATION PROCESSING Sigmund, Tomas
2006|Towards a generic approach for analyzing the efficiency of complex networks van Dam, Koen H.; Nikolic, Igor; Lukszo, Zofia; Dijkema, Gerard P. J.
2005|Sustainable development and systems thinking: A case study of a heritage city Paliwal, P
2005|An implication of system thinking paradigm in current science education Kim, MH
2005|Introducing system thinking in Shanghai's education Li, Lingling; Tang, Wei; de Groot, Bouko
2005|Intelligent complexity in networked infrastructures Verwater-Lukszo, Z; Bouwmans, I
2005|Designing mobile solutions for mobile workers - Lessons learned from a case study Wang, Yan; de Kar, Els van; Meijer, Geleyn
2004|CREATING BUSINESS FLIGHT SIMULATORS FOR EDUCATION Mildeova, Stanislava
2003|System thinking for quality management and continuous improvement in mining Vallee, M
2002|Systems thinking for managing projects Mawby, D; Stupples, D
2002|Knowledge in self-organization process: Hope (finite) of system thinking Rosicky, A
1996|The feasibility of an environmental auditing system for Chinese manufacturing industry: A systemic approach Ellis, RK; Jin, WH; Warren, L
1987|EDUCATION FOR SYSTEMS PRACTICE MCWHINNEY, W; BUSHNELL, D
2018|How to Disable Mortal Loops of Enterprise Resource Planning (ERP) Implementation: A System Dynamics Analysis Cyrus, Kaveh M.; Aloini, Davide; Karimzadeh, Samira
2018|A Systems Approach to Biometrics in the Military Domain. Wilson, Lauren; Gahan, Michelle; Lennard, Chris; Robertson, James
2018|Evolution of a holistic systems approach to planning and managing road safety: the Victorian case study, 1970-2015. Muir, Carlyn; Johnston, Ian R; Howard, Eric
2018|The application of Quality by Design framework in the pharmaceutical development of dry powder inhalers Buttini, Francesca; Rozou, Stavroula; Rossi, Alessandra; Zoumpliou, Varvara; Rekkas, Dimitrios M.
2018|Using Behavior Over Time Graphs to Spur Systems Thinking Among Public Health Practitioners. Calancie, Larissa; Anderson, Seri; Branscomb, Jane; Apostolico, Alexsandra A; Lich, Kristen Hassmiller
2018|How Myopia Archetypes Lead to Non-Sustainability Mella, Piero; Pellicelli, Michela
2018|English vocabulary learning through recommender system based on sentence complexity and vocabulary difficulty Okhdar, Mahboub; Ghaffari, Ali
2018|Adaptive leadership in academic libraries Wong, Gabrielle Ka Wai; Chan, Diana L. H.
2018|Using a Role-Play Simulation Game to Promote Systems Thinking Young, Judith
2017|Selecting Tools for Renewable Energy Analysis in Developing Countries: An Expanded Review Al Irsyad, M. Indra; Halog, Anthony Basco; Nepal, Rabindra; Koesrindartoto, Deddy P.
2017|Dynamics behind the scale up of evidence-based obesity prevention: protocol for a multi-site case study of an electronic implementation monitoring system in health promotion practice Conte, Kathleen P.; Groen, Sisse; Loblay, Victoria; Green, Amanda; Milat, Andrew; Persson, Lina; Innes-Hughes, Christine; Mitchell, Jo; Thackway, Sarah; Williams, Mandy; Hawe, Penelope
2017|Qualitative Modeling of Sustainability Performance in Construction Projects Considering Productivity Approach Dabirian, Shahin; Khanzadi, Mostafa; Taheriattar, Reza
2017|False Dawns and New Horizons in Patient Safety Research and Practice Mannion, Russell; Braithwaite, Jeffrey
2017|Toward consensus on self-management support: the international chronic condition self-management support framework Mills, Susan L.; Brady, Teresa J.; Jayanthan, Janaki; Ziabakhsh, Shabnam; Sargious, Peter M.
2017|Optimal design of a multi-echelon supply chain in a system thinking framework: An integrated financial-operational approach Mohammadi, Ali; Abbasi, Abbas; Alimohammadlou, Moslem; Eghtesadifard, Mahmood; Khalifeh, Mojtaba
2017|Microscopic Interactions in Surface Generation Processes Using Abrasive Tools Subramanian, K. (Subbu); Babu, N. Ramesh; Jain, Anant; Vairamuthu, R.
2017|Effects of a System Thinking-Based Simulation Program for Congestive Heart Failure. Kim, Hyeon-Young; Yun, Eun Kyoung
2017|AN APPLICATION OF 24MODEL TO ANALYSE CAPSIZING OF THE EASTERN STAR FERRY Suo, Xiao; Fu, Gui; Wang, Chunxue; Jia, Qingsong
2017|Life-cycle impacts of shower water waste heat recovery: case study of an installation at a university sport facility in the UK. Ip, Kenneth; She, Kaiming; Adeyeye, Kemi
2017|Project Robot: A Software Simulation for Systems Engineering Education Arnold, Ross D.; Wade, Jon P.
2017|Visible parts, invisible whole: Swedish technology student teachers' conceptions about technological systems Hallstrom, Jonas; Klasander, Claes
2017|Applying Principles of Sociotechnical Systems onto Working Environment Research Thomassen, Ole Jacob; Heggen, Kristin; Strand, Roger
2017|Identifying marginal supplying countries of wood products via trade network analysis Pizzol, Massimo; Scotti, Marco
2017|Enhancing service system design: An entity interaction pattern approach Yuan, Soe-Tsyr Daphne; Hsu, Shiou-Tian
2017|Implementation of best manufacturing practices using logic models and system dynamics: project design and project assessment views Vallejo, Carlos; Romero, David; Molina, Arturo
2017|To Circuitry and Beyond Andrianantoandro, Ernesto
2017|PEDAGOGICAL METHODS OF SYSTEM AND CRITICAL THINKING AS A STRATEGY OF THE PERSONAL SELF-ADAPTIVITY Andreeva, Julia V.; Raskhodov, Ilmira A.; Lyashko, Eugenia N.
2017|Investigating the effect of external trauma through a dynamic system modeling approach for clustering causality in diabetic foot ulcer development Salimi, Parisa; Hamedi, Mohsen; Jamshidi, Nima; Vismeh, Milad
2017|LEAN EDUCATION IMPACT IN PROFESSIONAL LIFE OF ENGINEERS Alves, Anabela C.; Leao, Celina P.; Maia, Laura C.; Amaro, Paulo A.
2017|DEVELOPMENT MODEL OF MANGO AGRIBUSINESS AS AN EFFORT TO ENSURE SUPPLY CONTINUITY Andayani, Sri Ayu
2017|BARRIERS AND OPPORTUNITIES TO THE ACQUISITION OF SYSTEMS THINKING SKILLS FOR K-12 TEACHERS Bartus, Greg A.; Fisher, Frank T.
2017|An Evaluation of Public Power in Hydropower Planning in Van (Turkey) Baylan, Emel
2017|CAusaL Linkages to Systematically Evaluate Supply Chain Performance (CALLS) for SMEs in Thailand Boonsothonsatit, Ganda; Supeekit, Tuangyot
2017|Causal Relationships Between Decentralisation and National Development Choi, Young-Chool
2017|From content-centred to learning-centred approaches: shifting educational paradigm in higher education Colet, Nicole Mary Rege
2017|China’s Foreign Policy and System thinking: Focusing on Causal Maps of the Former Premier, Zhu Rongji DAHOON, CHUNG
2017|Generating applicable environmental knowledge among farmers: experiences from two regions in Poland Drangert, Jan-Olof; Kielbasa, Barbara; Ulen, Barbro; Tonderski, Karin S.; Tonderski, Andrzej
2017|Sustainable Value Creation-From Concept Towards Implementation Evans, Steve; Fernando, Lloyd; Yang, Miying
2017|Questions as indicators of ocean literacy: students' online asynchronous discussion with a marine scientist Fauville, Geraldine
2017|Performance gaps in Swiss buildings: an analysis of conflicting objectives and mitigation strategies Frei, Beat; Sagerschnig, Carina; Gyalistras, Dimitrios
2017|Generic System Models: Background and Related Work Hadorn, Benjamin
2017|INVESTIGATING THE RELATIONSHIP BETWEEN ORGANIZATIONAL LEARNING AND EMPOWERMENT OF THE EMPLOYEES OF THE RAFAH BANK IN THE OFFICE OF BRANCH AFFAIRS IN DISTRICT 1 OF TEHRAN Hashemi, Seyed Ahmad; Ram, Leila Sadat Ghasemi
2017|A Study on The Mega Sports Event Holding Effect: Based on The Intangible Legacy of The 2015 Gwangju Universiade Ho, Yu Chang; NaJuMong
2017|STUDENTS' REFLECTIONS ON TEACHING THE SYSTEM DYNAMICS AT CULS PRAGUE Horakova, Tereza; Krejci, Igor; Rydval, Jan
2017|How sustainable is disaster resilience? An overview of sustainable construction approach in post-disaster housing reconstruction Ismail, Farrah Zuhaira; Halog, Anthony; Smith, Carl
2017|Understanding decision makers' perceptions of Chiang Mai city's transport problems - an application of Causal Loop Diagram (CLD) methodology Jittrapirom, Peraphan; Knoflacher, Hermann; Mailer, Markus
