2007|Interspecies interactions within oral microbial communities Kuramitsu, Howard K.; He, Xuesong; Lux, Renate; Anderson, Maxwell H.; Shi, Wenyuan
2017|Infusing Design Thinking Mindset in Engineering Education-A Pioneering Step Towards Excellence and Sustainability Khanduja, Gagandip Singh; Bihola, Karmjitsinh; Dave, Jaimin
2017|The Learning Organization in a Small Government Unit: Case Study of the Center for Academic Services, Srinakharinwirot University, Thailand Klentien, Unchana; Kamnungwut, Weeranan
2017|Markov chain decision model for urinary incontinence procedures Kumar, Sameer; Ghildayal, Nidhi; Ghildayal, Neha
2017|Reducing wrong intraocular lens implants in cataract surgery 3 years of experience with the SEIPS framework in Singapore Loh, Huey Peng; de Korne, Dirk Frans; Chee, Soon Phaik; Mathur, Ranjana
2017|A Systems Approach to Water Infrastructure Planning in Urban Watersheds Norton, Mark R.
2017|Value chain financing model on shallot commodities using system thinking approach. Perdana, T.; Rahayu, F.
2017|Exploring the Dynamics and Policy leverages of the Fourth Industrial Revolution through System Thinking Song,, Young-Jo; Choi, NamHee
2017|Anniversary of Raisa Vasilyevna Degtyareva Syroezhina, Y.I.
2017|General Systems Theory and System Dynamics Tzafestas, Spyros G.
2017|TIME BANKING AS A SYSTEM CHANGE: THE SOFT SYSTEM METHODOLOGY APPROACH Valek, Lukas
2017|Fostering Systems Thinking Within Engineers Without Borders Student Teams Using Group Model Building Walters, Jeffrey P.; Greiner, Benjamin; O'Morrow, Emily; Amadei, Bernard
2017|Exploring the Possibility of using Inscriptions to Support System Thinking in Middle School Science Textbooks while Addressing Visual Concepts BAIK, KIM HEUI
2017|Design Strategies to Enhance Resilience of Ecosystem Services in Urban Wetland 
2017|Analysis and Effects of High School Students’ Systems Thinking Using Iceberg(IB) Model 
2017|The Effect of a System Thinking-based STEAM-type ESD Program on Environmental Literacy and System Thinking Ability of Elementary Students 
2017|A System thinking Approach for the Analysis of the Big Bath of Corporate : Focused on Korean Shipbuilding Industry 
2017|Organizational Culture in Organizational Learning on System Thinking and Dynamics 
2017|A Study of The Holistic Collaborative based Education Convergence Model for developing Convergent Talent 
2017|The Effect of Creativity Techniques in Design Thinking on Creative Idea Generation 
2017|An Integrative Model of Knowledge Sharing Based on Systems Thinking in Administrative Agencies: Focusing on Causal Loop Diagram of Barriers and Facilitating Factors 
2016|System thinking in single- and double-loop learning on the perceptions of improving ships' repair performance Al-Raqadi, A. M. S.; Rahim, A. Abdul; Masrom, M.; Al-Riyami, B. S. N.
2016|Sustainable and Inclusive Food Systems through the Lenses of a Complex System Thinking ApproachA Bibliometric Review Monasterolo, Irene; Pasqualino, Roberto; Janetos, Anthony C.; Jones, Aled
2016|INVESTIGATING THE RELATIONSHIP BETWEEN ORGANIZATIONAL LEARNING AND FLEXIBILITY OF EMPLOYEES IN EDUCATION DEPARTMENT OF SARPOOL-E-ZAHAB CITY Ghanbari, Iran; Abdi, Nariman
2016|An Initial Examination into the Associative Nature of Systems Concepts Thomas, Charles E.; Walstrom, Kent A.
2016|Model-Based Design and Formal Verification Processes for Automated Waterway System Operations Petnga, Leonard; Austin, Mark
2016|System based practice: a concept analysis. Yazdani, Shahram; Hosseini, Fakhrolsadat; Ahmady, Soleiman
|Runtime flexible resource management framework for managing resources in scalable distributed system, has two level resource management structure for separating two concepts of decision making and execution in managing all types of requests KHANEGHAH E M
2016|A study on the effect of learning organisation readiness on employees' quality commitment: the moderating effect of leader-member exchange Choi, Youngkeun; Kim, Jeong Yeon; Yoo, Taejong
2016|Application of system thinking concepts in health system strengthening in low-income settings: a proposed conceptual framework for the evaluation of a complex health system intervention: the case of the BHOMA intervention in Zambia Mutale, Wilbroad; Balabanova, Dina; Chintu, Namwinga; Mwanamwenge, Margaret Tembo; Ayles, Helen
2016|Professional culture of Russian technical specialists: universal elements Abramov, R. N.
2016|System thinking shaping innovation ecosystems Abreu, Antonio; Urze, Paula
2016|GENETIC ALGORITHMS TO INCREASE QUALITY IN HIGHER EDUCATION BY IMPROVING ADMINISTRATIVE PROCESSES Badillo-Milian, A.; Chagolla-Gaona, H.; Nieto-Miranda, J.; Gonzalez-Sepulveda, J.; Sanchez, J.; Tapia-Torres, L.; Chavez-Morales, U.
2016|Effect of Localization on the Sustainable Development in Iran's Car Industry Barazandeh, Babak; Rafieisakhaei, Mohammadhussein
2016|Internet of Things (IoT) Sensors for Smart Home Electric Energy Usage Management Bedi, Guneet; Venayagamoorthy, Ganesh Kumar; Singh, Rajendra
2016|Functional Resonance Analysis Method based-Decision Support tool for Urban Transport System Resilience Management Bellini, Emanuele; Nesi, Paolo; Pantaleo, Gianni; Venturi, Alessandro
2016|Concept maps as a tool to analyze the ideas of teacher training students regarding what to teach on human nutrition in Primary Education Carlos Rivadulla-Lopez, Juan; Garcia-Barros, Susana; Martinez-Losada, Cristina
2016|A Study on the Causal Structure of Spatial Information R&D Investment Result Chang-Yong, Yim; Park,, Sangjun
2016|SYSTEMIC SURVIVAL STRATEGIES FOR CATASTROPHES Chroust, Gerhard
2016|Raising environmental awareness through education Dimante, Dzineta; Tambovceva, Tatjana; Atstaja, Dzintra
2016|Big Data and Artificial Intelligence for Digital Humanities: an International Master Program via Trans-Eurasian Universities Network Dukhanov, Alexey; Boukhanovsky, Alexander; Sidorova, Tatyana; Spitsyna, Natalya
2016|Design of social systems: the case of a unique course Faran, Doron
2016|EVOLUTION OF AN INNOVATIVE BUSINESS EDUCATION MODEL FROM FINLAND IN DIFFERENT EUROPEAN COUNTRIES Gal, Timea; Kovacs, Judit Katonane; Popovics, Peter; Vanyi, Georgina Arvane
2016|Exploratory Study on Learning Organization: A Case Study in Faculty of Economics of a Private University in Jakarta, Indonesia Handastya, Nita; Nilawati, Levi; Budi, Andy Susilo Lukito
2016|Obesity Prevention and Management using Socio-ecological Perspective HANNA, LEE
2016|SYSTEM SOLUTION OF SCM IN AUTOMOTIVE IMPROVES PRODUCTIVITY IN METALLURGICAL INDUSTRY Holman, David; Lenort, Radim; Stas, David; Wicher, Pavel; Dieiev, Oleksii
2016|Exploring Middle School Students’System Thinking Revealed in Small Group Activity Using Analogical Eye Models Hwang, Yoon-Sik; BAIK, KIM HEUI
2016|STRATEGIC THINKING CAPABILITY AND ENTREPRENEURIAL ATTITUDE ORIENTATION: LINKS AND RELATIONS Jelenc, Lara; Pisapia, John; Ivancic, Valentina
2016|Beyond Productivity and Continuous Improvement: Fundamentals required for Lean Complex transformation Leandro Elizondo, Ronald; Grabot, Bernard; Houe Ngouna, Raymond
2016|An Empirical Study on the Building of Learning Organizations in Small and Medium Enterprises Lim, Mongteak
2016|New fire control system design for fire fighting and rescue equipment Luo, Jianguo; Bu, Zehao
2016|Understanding Electronic Patient Record Implementation and Knowledge Transfer Practices Through Systems Thinking: EPR as a Case Study in the NHS Masri, Firas; Wood-Harper, Trevor; Kawalek, Peter
2016|Complex Project Management Nakamura, Paulo Edy
2016|THE POWER OF GAME DEVELOPMENT IN LEARNING: WHY IS GAME DEVELOPMENT GOOD LEARNING MACHINES? Nordby, Anders
2016|Recycling - the importance of understanding the complexity of the issue Pajunen, N.; Rintala, L.; Aromaa, J.; Heiskanen, K.
2016|Applying the prompt questions from the Cognitive Work Analysis Design Toolkit: a demonstration in rail level crossing design Read, G. J. M.; Salmon, P. M.; Lenne, M. G.; Stanton, N. A.; Mulvihill, C. M.; Young, K. L.
2016|Developing System Thinking Approach for Sustainable Destination Management in Lake Toba Situmeang, Ricardo
2016|Finding sense in new reality: From the epoch of machines to the age of uncertainty Slintak, Karel; Zavodna, Lucie Sara
2016|Mapping the Construction Innovation System in the Russian Federation: Conceptual Model Development Suprun, E.; Stewart, R. A.; Sahin, O.; Panuwatwanich, K.
2016|Predetermined? - Systems thinking for the urban subsurface von der Tann, Loretta; Collins, Brian; Metje, Nicole
2016|A Study on the Design of School System Preparing for Intelligence Information Society Young, Chung Jae
2016|RESEARCH ON SUPPLY CHAIN INVENTORY CONTROL FROM DYNAMIC COMPLEXITY PERSPECTIVE-TAKING THE IMPACT OF RFID INTO CONSIDERATION Zhang, Cheng-Hong; Lu, Tian; Chen, Hong
2016|Development of High School Students' System Thinking through the Construction of External Representations of an Ecosystem BAIK, KIM HEUI
2016|Effects of 3-Steps Mind Map Activities on the System Thinking of Science Gifted Students: Focused on the Astronomy Contents 
2016|Development and Application of CT-SPI Model for Improving Computational Thinking for Elementary School Students 
2016|The Rock Cycle Composition Elements and Process of the Pre-service Earth Science Teachers' Understanding 
2016|Implementational Architecture of Learning Organizations: System Dynamic Approach to Organizational Learning, Unlearning, and Knowledge Management in Public Sector Organizations 
2016|Dynamics Analysis of Urban Functions of the Old Downtown of Incheon by Using System Dynamics Byun,, Byungseol
2016|Fundamental Principle of Reconstitution Concerning Linguistic Awareness for Attainment of Insight into Eternal Wisdom 
2015|Organizational Learning Capabilities: Evidence from the Iranian Agricultural Higher Education System Abbasi, Enayat; Akbari, Morteza; Tajeddini, Kayhan
2015|Sharing the Americas: giving new meaning to Americanism in a relational perspective Bernd, Zila
2015|Component Risk Trending Based on Systems Thinking Incorporating Markov and Weibull Inferences Mkandawire, Burnet O'Brien; Ijumba, Nelson Mutatina; Saha, Akshay Kumar
2015|Application of systems thinking in health: opportunities for translating theory into practice Comment on "Constraints to applying systems thinking concepts in health systems: a regional perspective from surveying stakeholders in Eastern Mediterranean countries" Malik, Asmat Ullah
2015|THE IMPACT OF SYSTEMATIC STRUCTURE OF MADRASSAHS ON STUDENT'S OUTCOMES IN PAKISTAN: DO THEY NEED STRUCTURAL REFORMS? Kausar, Syed Waqas Ali; Sial, Abdul Wahid
2015|THE GROWTH OF THE COLOMBIAN SOFTWARE INDUSTRY: A SYSTEMIC ANALYSIS Martínez Marín, Sindy Johana; Arango Aramburo, Santiago; Robledo Velásquez, Jorge
2015|Why resilience is unappealing to social science: Theoretical and empirical investigations of the scientific use of resilience. Olsson, Lennart; Jerneck, Anne; Thoren, Henrik; Persson, Johannes; O'Byrne, David
2015|A SYSTEMS METHODOLOGY TO SOLVE ECONOMICAL-FINANCIAL PROBLEMS (SMEFP) Mota-Hernandez, Cinthya Ivonne; Contreras-Troya, Teresa Ivonne; Alvarado-Corona, Rafael
2015|From System Thinking to CapabilityThinking using theThinking Capability Analysis Technique Abbass, Hussein A.; Young, Leon
2015|Review of HIV response in Pakistan using a system thinking framework Abdullah, Muhammad Ahmed; Shaikh, Babar Tasneem
2015|Managing Modern Sociotechnical Systems: New Perspectives on Human-Organization-Technological Integration in Complex and Dynamic Environments Abraha, Haftay H.; Liyanage, Jayantha P.
2015|DEVELOPMENT OF AN E-LEARNING TOOL FOR MINERALS AND INDUSTRIAL ROCKS Alfonso, P.; Roca, N.; Garcia-Valles, M.
2015|IN SEARCH OF FORM - INTERDISCIPLINARY RESEARCH PROJECT IN THE FIELD OF ARCHITECTURE AND DESIGN Baba-Ciosek, Natalia; Stankowski, Janusz
2015|Terrorism, System Thinking and Critical Discourse Analysis Bartolucci, Valentina; Gallo, Giorgio
2015|Bayesian Network and System Thinking modelling to manage water quality related health risks from extreme events Bertone, E.; Sahin, O.; Richards, R.; Roiko, A.
2015|System Thinking: Educating T-Shaped Software Engineers Boehm, Barry; Mobasser, Supannika Koolmanojwong
2015|System Thinking: Educating T-Shaped Software Engineers Boehm, Barry; Mobasser, Supannika Koolmanojwong
2015|Systems research helping to meet the needs and managing the trade-offs of a changing world Carberry, Peter; Geng, Shu; Liang Wei-li; Li Ling-ling
2015|Validity of Living Wages from a Policy Instruments Viewpoint : Focusing on Systems Thinking Choi, Ho-Taek
2015|UNDERSTANDING THE DYNAMIC BEHAVIOUR OF THREE ECHELON RETAIL SUPPLY CHAIN DISRUPTIONS Crowe, John; Mesabbah, Mohammed; Arisha, Amr
2015|Design Strategies for Ecological Restoration Using System Dynamics - Focused on 2015 Miryang-si Jayeon Madang Development Project - Ham,, Eun-Kyung; Song,, Ki-Hwan; Chon,, Jinhyung; Cho,, Dong-Gil
2015|The fourth wave Management science and practice in the age of the Anthropocene Hoffman, Andrew J.; Ehrenfeld, John R.
2015|Taking a Holistic Perspective on Technical Communication and Lean Ingelsson, Pernilla; Lofstedt, Ulrica; Backstrom, Ingela; Oberg, Lena-Maria
2015|A conceptual framework for evaluation of public health and primary care system performance in iran. Jahanmehr, Nader; Rashidian, Arash; Khosravi, Ardeshir; Farzadfar, Farshad; Shariati, Mohammad; Majdzadeh, Reza; Akbari Sari, Ali; Mesdaghinia, Alireza
2015|An Exploration on the Significance of Ecoliteracy in Social Studies Education Jin,, So-Ra
2015|The Innovation and Practice of Teaching Methods of Garment Design Courses-Guided by Fashion Trend Forecast Jun, Yin
2015|System Thinking Approach in Solving Problems of Technology Transfer Process Kalnins, Habil Juris-Roberts; Jarohnovich, Natalja
2015|Case Study Of Energy Behavior: Systems Thinking Approach Khansari, Nasrin; Darabi, Hamid R.; Mansouri, Mo; Mostashari, Ali
2015|Systems Thinking - Innate or Learned? Recent Study Findings Kordova, S. Koral; Frank, M.
2015|Developing Systems Thinking among Engineers: Recent Study Findings Kordova, Sigal Koral; Ribnikov, Guy; Frank, Moti
2015|Consulting Implications for the Requirements of a Learning Organization Ku,, Sang-wuk
2015|A Study on Leadership Style in the Collegial Organization Lee, Hyo In; Lee, Dong Jin
2015|"Junction" Construction of Rural Basic Education, Vocational Education and Adult Education Based on System Thinking Li, Jichuan
2015|Model-based Test and Validation Support for Autonomous Mechatronic Systems Mamrot, Michel; Marchlewitz, Stefan; Nicklas, Jan-Peter; Winzer, Petra; Tetzlaff, Thomas; Kemper, Philipp; Witkowski, Ulf
2015|Digital Lockdown: A 3D Adventure Game for Engineering Education Morsi, Rasha; Mull, Shawn
2015|"THE BEST SCHOOL DAY EVER" - TEACHING SUSTAINABILITY AND SYSTEM THINKING BY PERVASIVE GAME PLAYING Nordby, Anders; Oygardslia, Kristine; Sverdrup, Ulrik; Sverdrup, Harald U.
2015|TEACHING 'HARDCORE SCIENCE' TO ARTS AND DESIGN STUDENTS OF THE GAMING GENERATION: REFLECTION ON HOW TO USE GAME DEVELOPMENT TO TEACH PROGRAMMING, SYSTEM THINKING, MATHEMATICS AND PHYSICS Nordby, Anders
2015|How Learning Atmosphere is Connected to Quality Practices: - A Case Study of A Korean Service Firm Oh, Seokyoung
2015|Evaluating the safety operations procedures of an LPG storage and distribution plant with STAMP Oueidat, Dahlia; Guarnieri, Franck; Garbolino, Emmanuel; Rigaud, Eric
2015|Fundamentals and paradoxes of law which regulates the religious education in public schools of Rio de Janeiro Peres, Catharine Vanessa; Pinheiro, Luci Faria
2015|Use of a System Thinking Learning Force and Motion Concept in Physics for Nurse Course Rakbamrung, Prissana; Thepnuan, Preeyanan; Nujenjit, Nattaphon
2015|Students' Understanding Physics Concept of Traction Therapy Rakbamrung, Prissana; Puekkong, Juang; Thepnuan, Preeyanan
2015|'Cast your net widely': three steps to expanding and refining your problem before action learning application Reese, Simon R.
2015|Online collaboration model using systems thinking to enhance leadership of agricultural undergraduate students: the conceptual model Samanakoopt, Nutt; Songkram, Noawanit; Thongdeelert, Pichai
2015|Systems Thinking for Strengthening National Competitiveness in South Korea Shim, Yeonsoo
2015|Study on safety monitoring information platform based on Internet of things Song, Wuli; Li, Linna; Qiao, Jing; Peng, Lei; Feng, Min
2015|Creative Project Management: Reality Modelling Svirakova, Eva; Soukalova, Radomila
2015|Dynamic Simulation as an Alternative Method of Creative Projects Management Svirakova, Eva; Soukalova, Radomila
2015|Innovation from Academia-Industry Symbiosis Urze, Paula; Abreu, Antonio
2015|Teaching Software Systems Thinking at The Open University Wermelinger, Michel; Hall, Jon G.; Rapanotti, Lucia; Barroca, Leonor; Ramage, Magnus; Bandara, Arosha
2015|System Thinking Analysis on The Expert Decision Making: Focusing on The Rescue Process of Se-Wol Accident Yang, Jeong-Ho
2015|Situation Analysis of Fire Management Based on Human-Machine-Environment System Engineering Thinking Zhao, Xiuwen
2015|Recent Korean Court Decisions on the Derivatives 
2015|A Study on Usefulness of System Thinking in Policy Case 
2015|he Management Methods of Multi-Purpose Ecological Reservoir by System Thinking- Focused on Anteo Eco Park - You,, Soo-Jin
2015|A Study on the Utilization of System Dynamics as a Real Estate Market Analysis Tool ChungWon, Suh
2015|The Development of Standards for Sight-Singing and Hearing Based on an Assessment of the Psychomotor Domain in Music 
2015|An Analysis of Systems Thinking Revealed in Middle School Astronomy Classes: The Case of Science Teachers’Teaching Practices for the Unit of Stars and Universe 
2014|Applying clinical process analysis in patient access. Barnes, Courtney; Enriquez, Eric; Hayes, Beverly A; Haywood, Valerie; Kaufman, Laurie; Quinn, Doris; Rohe, Duke
2014|ESTABLISHMENT AND DEVELOPMENT OF NEW SCIENTIFIC AND PEDAGOGICAL SCHOOL OF ECONOMIC CYBERNETICS IN TIMIRYAZEV ACADEMY Gataulin, A. M.; Svetlov, N. M.; Stratonovich, Yu. R.
2014|Comprehension of climate change and environmental attitudes across the lifespan Degen, C.; Kettner, S. E.; Fischer, H.; Lohse, J.; Funke, J.; Schwieren, C.; Goeschl, T.; Schroeder, J.
2014|Systemic Intervention Practice at an Australian Aboriginal and Torres Strait Islander Alcohol and Other Drugs Treatment Centre Stephens, Anne
2014|Impacts of Biofuels on Food Security in Colombia: a System Thinking Approach Giraldo Ramírez, Diana Patricia; Arango Aramburo, Santiago; Martínez Jaramillo, Juan Esteban
2014|Flow balancing or capacity balancing? systemic analysis and propositions Pacheco, Diego Augusto de Jesus; Lacerda, Daniel Pacheco; Corcini Neto, Secundino Luis Henrique; Jung, Carlos Fernando; Antunes Júnior, José Antônio Valle
|Thinking trained teaching board, has triangular sheet plate whose part is connected with rotating shaft, where triangular sheet plate is adhered with transparent cover layer and made of paper, plastic, wood or metal CAI J
2014|Towards a systems thinking approach in allocating infrastructure budgets in local government Kaiser, G. N.; Smallwood, J. J.
2014|Applying System Thinking to Learn from Accident of Modern Automatic Control Systems Niu Ru; Cao Yuan; Ge Xiaocheng; Tang Tao
2014|The Cleveland Clinic: a distinctive model of American medicine. Stoller, James K
2014|A SYSTEMS APPROACH TO DISTANCE EDUCATION (DE) - INITIAL CONCEPTUALISATION AND PROPOSAL Basahel, S.; Cordoba-Pachon, J. R.
2014|Old Stuff and New Combinations in Product-Service Bundling Beckett, Ronald C.
2014|Simulation and Optimization of Decision-making of Organizations' Safety Investment Ding, Hao; Zhu, Yuming; Xu, Xiaofeng
2014|Holistic system thinking as an educational tool using key indicators Kadarova, Jaroslava; Kalafusova, Lenka; Durkacova, Michaela
2014|A study on Metacognition and Thinking Design Applying DSRP Theory Kang, Byungkil
2014|Modeling of Intelligent System Thinking in Complex Adaptive Systems Khayut, Ben; Fabri, Lina; Avikhana, Maya
2014|Development and Application of a System Thinking-Based Approach with the Use of a Patient Simulator in Nursing Education : Focus on Congestive Heart Failure Kim,, Hyeon-Young
2014|Technology Management Education for Improving Systems Thinking Koral-Kordova, Sigal; Frank, Moti
2014|The change of paradigms of system thinking and the anthropic understanding of non-equilibrium sociocultural systems Lapin, N.I.
2014|Scenario Planning for Supporting of Disaster Risk Reduction Innovation Policy Lin, H. C.; Wu, Y.; Huang, P. L.; Lo, L. H.; Chen, Y. J.; Lee, C. T.; Teng, M. C.
2014|A Study on Public Construction Project Duration Risk Identification and Evaluation Lu, Fuzhou; Zhou, Yan; Shang, Jingyu
2014|Using Systems Engineering for a Requirement-Based Design Support for Autonomous Robots Marnrot, Michel; Marchlewitz, Stefan; Nicklas, Jan-Peter; Winzer, Petra
2014|Triple Helix model in Indonesian defenses system: A conceptual framework Muhammad, Ade; Hartati, Sri; Bayu, Kartib
2014|Critical Success Factors for Effective Knowledge Sharing: Integrating Intra-Organizational Communication and KM Tools Ndlela, Martin Nkosi
2014|Model-Based Systems Engineering for Design and Automated Operation of Modern Waterway Systems Petnga, Leonard; Austin, Mark
2014|SYSTEMS THINKING IN THE TEACHING OF MATHEMATICS: FOSTERING THE FUTURE CITIZEN FOR A GLOBALIZED WORLD Rodriguez, Ruth; Bourguet, Rafael
2014|INNOVATIVE, SMART AND EDUCATIONAL MODEL Ruiz, Maria; Ganzarain, Jaione; Ignacio Igartua, Juan
2014|The Impact of Culture on Group Model-Building Process Sadia, Rina
2014|Philosophical Wisdom and Methods of Leadership Wang Meiqing
2014|Systems Analysis of SDM Graduate Schools Ex post and Phylogenic Approach to Map the System, Design, and Management Education Yasui, Toshiyuki; Shirasaka, Seiko; Maeno, Takashi
2014|The Historical Evolution Research of Information Interaction Design Zheng, Yangshuo
2014|The Characteristics of Earth System Thinking of Science Gifted Students in relation to Climate Changes 
2014|System Thinking Perspective on the Dynamic Relationship between Organizational Characteristics of Nuclear Safety Culture young-min, oh
2014|A Study of Applying TRIZ in Software Development 
2014|Analysis of School Autonomy Policy based on the System Thinking Soon-Hyoung, Kwon
2014|System Thinking in the Resilience of the Ecosystem and Ecotourism of Mt. Gariwang Based on the Controversy around the Venue Construction for PyeongChang 2018 Olympic 
2014|Exploring the Normative Factors in Organizational Learning 
|System for simulating multiprocessor system, has concurrent processing system generating user request for processing timer queue, where size of timer queue is greater than or equal to size of user request entering into ready queue HUANG W; CHE H; WEN Y
|Modularized flexible production line training device, has direct current motor connected with stepping motor by control shaft, and storing station connected to material storing block and divided into two different shelfs JIANG Z
2013|Position and Validation of Local Finance Decentralization : Focusing on Dynamics of System Thinking Choi, Ho-Taek
2013|Game Literacy Revisited: Developing Critical Play in Schools de Albuquerque, Rafael Marques; Ainsworth, Shaaron
2013|The development of an integrated model for assessing sustainability of complex systems Gamage, Gayathri Babarenda; Boyle, Carol; McDowall, Ron
2013|Application of fuzzy comprehensive evaluation method in engineering project risk management Gao, Lang; Li, Xin
2013|Presenting a New Opportunity for Engineering Students: Introduction of an Undergraduate Degree Plan in Leadership Engineering Gonzalez, Roger V.; Villa, Elsa Q.; Golding, Peter; Ramos, Joseph A.
2013|Improving decision-making and management by thinking about the enterprise through multiple dimensions Hilton, Jeremy; Riley, Tom; Mactaggart, Ivan; Wright, Clare
2013|Systems Thinking In Fair Water Resources Allocation Hipel, Keith W.
2013|A cybernetic model to understand the context of complex IT Transformation Programs Overcoming challenges in current Program Management Frameworks Hussaini, Syed W.; Kummamuru, Supriya
2013|Simulation Model on Long-Term Housing Demand Forecasting for the Utilization of Real Estate Knowledge hyung, Cho jae; JUNG, JAE UN
2013|A Study on the outcome-oriented evaluation using System Dynamics: Focused on the Field of Disaster and Safety Management in the Combined Evaluation of Local Governments Kim, Kunwee; Choi, In Su
2013|Research on the Relationship between Movement and Volition of Soldier's Service Using Causal Loop Ko, Seong-Pil; Lee, Jeong-Dong; Choi, Jeong-Hwan; Jung, Euy-Young
2013|Business Model Dynamic Design and Analysis Based on System Method Liu Weixing; Wang Keyi
2013|Teaching Research of Digital Signal Processing in Agricultural University Luo, Jun
