2007|Interspecies interactions within oral microbial communities Kuramitsu, Howard K.; He, Xuesong; Lux, Renate; Anderson, Maxwell H.; Shi, Wenyuan
2013|SYSTEM THINKING IN INFORMATICS: A CASE OF COBIT Mildeova, Stanislava; Dalihod, Martin; Kral, Miroslav
2013|Competency Modeling of Convergence Talent Oh,, Hun-Seok; Sung, Eunmo
2013|Soft Power & Hard System: Thinking on the Legal Protection of the Construction of Cultural Soft Power Qi, Chongwen
2013|Factors for Knowledge Sharing Behaviour to Develop Trust in Professional Organisations Environment Rana, Salah; Crowe, Malcolm; Usoro, Abel
2013|Building socially responsible learning systems - implications for the European Union Rupcic, Natasa
2013|Information Security in Enterprises - Ontology Perspective Schiavone, Stephen; Garg, Lalit; Summers, Kelly
2013|DEVELOPMENT OF A SYSTEM THINKING LEARNING PROCESS MODEL FOR THE NURSING STUDENTS Unhasuta, K.
2013|Combining hard and soft system thinking: the development of a value improvement model for a complex linear friction welding repetitive process (lfw-VIM) Williams, Darren T.; Beasley, Richard; Gibbons, Paul M.
2013|The study on Feedback Response of urban land use Wu, Nan-Zhang; Ho, Yu-Feng; Wu, Ching-, I
2013|System Thinking Analysis on The Organizational Entropic Measures: Focusing on Workers’ Speedy Compensation Yang, Jeong-Ho
2013|Developing System-Thinking Oriented Learning Modules of Networked Measurement Systems for Undergraduate Engineering Curriculum Yuan, Xiaojing; Malki, Heidar; Song, Gangbing; Yuan, Xiaohui
2013|Effect of Learning Organization on Organizational Commitment and Turnover Intention in Social Welfare Organization; Focused on Senge Model 
2013|Analysis of Elementary Students’ System Thinking Application Types in Learning Ecosystem SUNG, CHOI DO
2013|A Study of Dynamic Characteristics in the Process of Community Building Projects in Korea KIM, Hye Ihn
2013|An Analysis of News Frame Based On System Thinking: Focusing on Busan Subway System, utilizing the Naver Newscast 2003-2012 Lee, JuHo
2012|Application of the Systems Engineering method in production scheduling of building projects Schuetz, Michael; Hofstadler, Christian
2012|Intelligence systems methodology: a systemic approach to the organizational intelligence function Ganzert, Christian; Martinelli, Dante P.; Delai, Ivete
2012|Integrating Systems Engineering Into the USAF Academy Capstone Gas Turbine Engine Course Rolling, August J.; Byerley, Aaron R.; Wisniewski, Charles F.
2012|The effect of system thinking skills' instruction on improvement of managers' irrational beliefs Ali, Khalkhali; Zohreh, Shakibaei; Keshavarzi, R.
2012|INTEGRATION OF SYSTEM THINKING, ENGINEERING REASONING, AND DECISION-MAKING SKILLS IN DESIGN OF THERMAL SYSTEMS COURSE Aung, Kendrick T.
2012|BUILD OUR NATION INTERNATIONAL PROJECT: AN INNOVATIVE EDUCATIONAL MODEL FOR SYSTEMS THINKING IN DESIGN Bassanese, S.; Espanyol, A.; Rodeghiero, B.
2012|A Student Laboratory for Systems Engineering Teaching Systems Engineering to Students Without Previous SE-Knowledeg Based on an Industry-Oriented Example Bauer, Wolfgang; Biedermann, Wieland; Helms, Bergen; Maurer, Maik
2012|SYSTEMS THINKING AND INSTITUTIONAL EFFECTIVENESS IN HIGHER EDUCATION INSTITUTIONS Chaudhry, Samina
2012|An Analysis of Causal Structure on Quality of Rural Life Choi, Kanghwa
2012|Using System Thinking to Investigate Co-Opetition Analysis for Manufacturers in the Cloud Industry Fan Chin-Yuan; Ju Sheau-Pyng; Lai Ming-Fong
2012|PLANTING THE ENTREPRENEURIAL SPIRIT IN A SPARSE ENTREPRENEURIAL ACADEMIC ENVIRONMENT Horowitz Gassol, Jeaninne
2012|Education, excitement and concern in the school of the "global village" Ioana, Nicolae; Marin, Simona Mioara
2012|Oriental Way of Systems Thinking and Win-Win Leadership: Focusing on 2011 Seoul mayor election, Ahn Cheol-soo & Park Won-soon Kim, Hun-Sik; KimDongHwan
2012|The Work of A.A. Bogdanov on Decision of The Problem of Cultural and World-visional Dependence of Proletariat Kupert, Yu.V.; Lutsenko, A.V.
2012|Toward a Methodology for Managing Complexity in Information Systems Development Projects Mir, Shiva; Hawryszlciewycz, Igor; Zowghi, Didar
2012|System Dynamics View on Korea's Social Conflict and Policy Direction for Conflict Resolution MoonTaeHoon
2012|Human Resource Management for the 21st Century Global Economy Seely, Julianne
2012|Educational Methods for Software and Systems Development Stoica, Anca-Juliana; Islam, Shareeful
2012|Towards an Understanding of Enterprise Architecture Analysis Activities Wan, Haining; Carlsson, Sven
2012|The Development and Innovation of Urban Public Transport System Wang Junshan
2012|Analysis of Construction Management Market Using System Thinking Park, Hee-Sung
2012|The Study of Change Motives to Sustainable Development and Systematic Foresight Model:  Around Loveridge's Foresight Theory & Drive Set 
2012|Development of Tunnel Construction Cost Model Using System Dynamics Park, Hee-Sung
2011|ECONOMIC AND SOCIAL RIGHTS WITHIN THE INTER-AMERICAN HUMAN RIGHTS SYSTEM: THINKING NEW STRATEGIES FOR OBTAINING JUDICIAL PROTECTION González-Salzberg, Damián A.
2011|Building the E-leaming System in King Saud University, A System Perspective Abouzahra, Mohamed Mostafa
2011|System Thinking for Increasing the Operational efficiency of Door-to-door Delivery Network Choi, Kanghwa
2011|Research on Technological Innovation Mechanism of Private Small and Medium-sized Science and Technology Enterprises and Relative Countermeasures -Based on survey of 114 Private Small and Medium-sized Science and Technology Enterprise in Zhejiang Province Deng, Zhi-min
2011|TEACHING BUSINESS STUDENTS TO BE PASSIONATE ABOUT ETHICAL SUSTAINABLE DEVELOPMENT Giudici, Ernestina; Varriale, Luisa; Floris, Michela; Dessi, Silvia
2011|Design and Development of Web-based Course Based on Educational-principles-from-information-perspective Huang, Chunguo; Huang, Jingbi
2011|Analysis on the Coordination of  Criminal Investigation  Authority between Police and Prosecution by System Dynamics Model. JHO, CHUL OK
2011|Phase of Low-Carbon Green Tourism Analyzed by Complex System Concept and Its Implications Kim, Namjo
2011|SYSTEMS THINKING AND MAYAN SYSTEMS WISDOM FOR SUSTAINABILITY IN TOURISM Lazanski, Tadeja Jere
2011|Model Construction and Empirical Analysis about Ability to Innovateon the Students Based on Innovation Credits Lee, Xuetao
2011|SYSTEM THINKING FOR EVALUATION OF THE PERFORMANCE OF HEAT PUMP SYSTEMS Lundqvist, P.
2011|A Survey on Complexity Sciences and their Modeling Techniques Mahmoudzadeh, Morteza; Jassbi, Javad
2011|TIMED MIND MAPS USING MINDMANAGER & MSPROJECT FOR EDUCATIONAL INNOVATION Morillo-Balsera, M. C.; Souto-Iglesias, A.; Molina-Sanchez, I.; Guadalupe-Garcia, R.
2011|Photonics education for a green future: connecting the dots of the Arizona STEM education experiment Pompea, Stephen M.; Fine, Leonard W.; Meystre, Pierre
2011|Management Process Quality and Safety at Organizational Level (A case study at an international airport) Shahriari, Mohammad; Edman, Lennie; Hamdani, K.; Arezes, Pedro
2011|Thinking and Methodology in Programming Teaching of Single-chip Microcomputer Wang Li; Lu Yongfang; Wang Fuzhong
2011|Ecotecture and Its Development Based on System Thinking Xu, Ting; Hu, Yucun
2011|System Thinking for Everybody Zhang, Yumin; Probst, David K.
2011|Development of a System Dynamics Model for Cost Analysis of Housing Development Projects SeokHeonYun
2011|A Study on the Discourse for the Improvement of Living Conditions and Housing through Modern Women’s Magazines 
2011|An Understanding of Cycle Concept and A Composition  Element of the Middle School Student 
2011|A Study of the effect of Learning Organization Readiness on Employee's Quality Commitment : The Moderating Effect of Perceived Organizational Support Park, Kyehong
2011|Dynamic Information Service Quality Model Jo, Hyunwoong
2010|Intersection 'Control': Bridging Cognitive and Personality Psychology Hofmann, Wilhelm
2010|SYSTEMIC TETRAHEURISTIC FOR THE TSP Pérez Rave, Jorge Iván; Jaramillo Álvarez, Gloria Patricia; Parra Mesa, Carlos Mario; Moreno Velásquez, Luis Fernando
|Method for developing system thinkers in organization, involves adding skills to system environment electronic profile/component profile, when determined that one set of issue, resolution, and skill are similar with respect to other BROWNE M E; JANNAK C A; JOHNSON S K; PARRIS C J; PEARSALL K J; WING B M; YOUNGER R J
2010|The Relation Between Organizational Learning Capability and Product Innovation Performance: An Empirical Test in Iranian Organizations Gelard, Parvaneh; Mirsalehi, Seyed Pooya
2010|Impact of Raw Information on Prudent Decision Making Hanif, Huma; Hanif, Usman; Ehsan, Nadeem; Mirza, Ibtisam; Ahmad, Hanif
2010|The Way of Warfare in Three Possible Worlds - From art of war to Information Warfare Huhtinen, Aki-Mauri
2010|A Research on the Prospect for the Future Energy Society in Korea: Focused on the Complementary Analysis of AHP and Causal Loop Diagram HWANG, Byung Yong; Nam-Sung, Ahn
2010|Culture innovation of building enterprises based on WSR Jin, Dezhi; Zhou, Yingtang; Liu, Junyan; Han, Meigui
2010|NOVEL PRODUCT DEVELOPMENT - KEY ISSUES FOR SUCCESS Kalinic, Hrvoje; Kostanjcar, Zvonko; Jeren, Branko
2010|A System Dynamics Model for Population Decrease Analysis of Small and Medium-Sized Cities in South Korea: The Case of Iksan City Kim, Jung-Ki
2010|Modern Green Trends Requiring Systems Thinking Kralj, Davorin
2010|Learning under Uncertainty: A Grounded Theory Study Lopes, Eurico
2010|Junior-Level Design Experiment in a 10 Week Analog Design Course Luo, Ding; Heer, Donald
2010|Employment Stabilization and Employment Promotion Policies of China Unemployment Insurance System: Thinking on the Paths from Provisional Measures to Long-term Mechanisms Lv Xuejing
2010|Thinking in a Brand New Way: Exploring the Epistemology of Nanotechnology Researchers Streveler, Ruth A.; Magana, Alejandra
2010|The analysis of building Coal Reserve Base on East China Area Sun, Jinyu; Zhang, Libo
2010|System thinking in a hybrid and networked context van Lier, Ben
2010|System Thinking-Based Operational Risk of Trade Credit System for Enterprise in Supply Chains Xu Xiao-Bin; Xu Jin-Xiu; Xu Xiao-Feng
2010|The Soft System Thinking of Developing Information Sharing Strategy for Enterprise in U-Era Yan, Xuhui
2010|Systems Thinking of the Both Sides in ERP Project Implementation Zhang, Zhensen; Han, Ping
2010|A Leverage Strategy of the Defense Export Based on System Thinking Yang, Ho Kyung
2010|System Thinking Perspective on the Dynamic Relationship between Spatial Characteristics of Compact City and Urban Sustainability MoonTaeHoon
2010|A Leverage Strategy of the US－Korea Cost Sharing Program Based on Systems Thinking Moon, Seongam
2010|Dynamic Relationship between Social Integration and Social Capital in the Residential Redevelopment Districts Based on the System Thinking Perspectives 
2010|Causal Map Analysis of Spatial Extension Mechanism and Informatization New Strategy 
2010|Policy Model for Securing and Utilizing Foreign Brains   - focusing on the Higher Education - 
2009|Systemic analysis of the operations of professional risk management organizations in Colombia Arango Aramburo, Santiago; Tamayo Ramírez, Juan Camilo
2009|Towards a concept inventory for metabolism - Lecturers conceptions of core content and student difficulties Tibell, Lena A. E.; Degerman, Mari Stadig
2009|Emergent Application Integration of Ubiquitous Information Systems (UBIS) Bell, David
2009|Semantic Discovery of OGC WPS-based Remote Sensing Image Processing Chen Xu; Zhu Xinyan
2009|A study on the Causal Feedback Relationship between Special Pardon for Traffic Law Violatorsand Traffic Accidents Choi, NamHee
2009|An Attempt of Formulating the Principle of Optimal Gain of Technical Target in Resolving Problems in Design Process of Building Objects in a System Approach Basing on Water Supply Networks Dalewska-Kolan, Malgorzata; Podwojci, Pawel
2009|DEVELOPMENT OF SYSTEM THINKING IN THE CONTEXT OF BUSINESS EDUCATION Frank, Moti; Kordova, Sigal
2009|System Thinking Hoogervorst, Jan A. P.
2009|Orthodontics in a quantum world V: bruxism. James, Gavin
2009|A Study on Building the Learning Organization for the Developing Police Culture Jeong, Dukeyoung
2009|The Effects of Organizational Learning for Management System on Performance  -Focused on Gyeonggi-do A Local Public Affair Lee, Shin Nam
2009|Model Based Decision Support for Creation And Operation of Sustainable Infrastructure Nikolic, Igor; Dijkema, Gerard P. J.; Chappin, Emile; Davis, Chris
2009|FREUD'S RAT MAN FROM THE PERSPECTIVE OF AN EARLY-LIFE VARIANT OF THE OEDIPUS COMPLEX Osman, Marvin P.
2009|Beyond Human Factors Simonette, Marcel J.; Sanches, Fabio; Spina, Edison
2009|On the evolution of the system thinking conception in the second half of the 20th century Smirnova, D.L.
2009|Long Highway Tunnel Fire Disaster Prevention Strategy with System Thinking Perspective Teng, Min-Cheng; Lee, Shin-Ku; Chang, Kuan-Tsung; Yang, Chao-Chung; Liu, Hsin-Lung; Chang, Yan-Wei
2009|Ideas on System Thinking and Acting: Basic Issues, Aporetic Constructs and Application of the Metanoia Principle Vlk, Thomas J.
2009|System Thinking on Expressway Traffic Management Wang Hao; Hu Yucun; Yao Danya
2009|Handbook of waste management and co-product recovery in food processing. Volume 2. 
2009|The Recognition Characteristics of Science Gifted Students on the Earth System based on their Thinking Style Kim, Seung-Hwan
2009|Development of a Construction Performance Causal Map   Using System Dynamics Park, Hee-Sung
2009|Labor Productivity Model on Construction Industry Using System Thinking Kim, Jae-Jun
2009|Dynamic Analysis on the Policy Agenda Setting Process of the CO2 Emissions Trading 
2009|A Leverage Strategy of the Defense Program Analysis Based on Systems Thinking 
2008|System thinking and the future of medicine and personal health van der Greef, Jan
2008|Biomedical engineering and bioscience students address hypoxia-related research problems in an interdisciplinary physiology laboratory course Stanley, Jennifer Anne; Clase, Kari; Gerber, Jonathan; Hein, Patrick; Lenzi, Elizabeth A.; Sinak, Kelly Marie; Walls, Elwood; Pelaez, Nancy J.
2008|The blue planet earth systems approach (BEPESA) for the study of water related systems Ben-Zvi-Assaraf, O.; Orion, N.; Ronen, D.
2008|The Study of A Government-Market’s Causality On A Financial Institutions: Sub Prime Financial Crisis in The United States Kim, Heorn-Sik
2008|Knowledge transfer through collaboration and participation - A case study on the initial steps from a change project in one department to full enterprise implementation Kirkebak, Per; Andersson, Gunnar
2008|Internationalising University of Western Sydney: Agriculture and Environmental Education Parvez, Qaiyum
2008|Development of the Strategy for Construction Production Improvement  by System Thinking Sik, Kim Bong; Kim, Jae-Jun
2008|System Dynamics Method for Sustainable Land Intensive Utilization and Development in Beijing Wang Hao; Hu Yucun; Shen Qiping
2008|Mental Models, Moral Imagination and System Thinking in the Age of Globalization: A Post-Colonial Proposal Werhane, Patricia H.
2008|System Thinking Mode of Complexity Science Management -The Forefront of Management Theory Wu Qiang; Xu Xusong
2008|Causal map of contradictory fusion of policy goals Yang, Jeong-Ho
2008|Restructuring the Decision Making Process for the Korea National Health Insurance System 
2008|An Empirical Investigation on Dynamic Relationships among For-Profit Hospital, Healthcare Industry, National Medical Spending 
2007|Effective workforce lifecycle management via system dynamics modeling and simulation An, Lianjun; Jeng, Jun-Jang; Lee, Young M.; Ren, Changrui
2007|Policy Evaluation with System Thinking on Deconcentration Policy of the Participatory Government Choi, NamHee
2007|How Systems Thinking Methods Increase Usability of User Manuals - a Case Study Eriksson, Margaretha
2007|A System Thinking Approach on the Quality Management Education for the Enhancement of Productivity Jeonghoon, Park; Seonmin, Kim
2007|The feedback dynamics comlex analysis of the evaluation and improving system of MBA project Jia, Xiaojing; Sun, Jian
2007|Multidimensional learning organization and its impact on firm performance in mainland China Li Ming-fei; Lu Xiao-jun
2007|Facilitators of organizational knowledge emergence - A case study from a dynamic social context Lin, Yung-Hsiu; Chen, Rong-Rong; Chen, Ye-Sho; Chang, Her-Kun
2007|Batesonian analysis of value hierarchies and the transformation of Russia Luksha, Pavel; Tkachev, Anatoly
2007|System thinking for improving quality management of ornamentals Ottosen, C. O.
2007|Discussing the Space Environmental Factor in Product Design Ren Wenjing; Zuo Tiefeng
2007|Cascade connection serial parallel hybrid acquisition synchronization method for DS-FHSS in air-ground data link - art. no. 67950W Wang Feng; Zhou Desuo
2007|A research review on dynamic performance analysis of supply chain system Wei, Lingyun; Chai, Yueting; Ren, Changrui; Dong, Jin
2007|M & A vs Strategic Alliances - from perspective of system thinking Yang, Junmin; Xu, Bo; Yan, Haiyan
2007|System thinking of China's excess foreign exchange reserves Zheng, Qinghuan; Sun, Xun; Sun, Qimeng
2007|An Analysis of Learning Organization Affecting on Organizational Commitment- According to MBTI Personality Type - Lim, Jiyoung; Eun-Ju, Kim
2007|A Study on the school social worker's learning organization supervision experiences :centered on application of Senge's learning organization factors 
2007|An Inquiry into the Orientation of Education for Sustainable Development in the 21st Century Knowledge-Based Society Nam, Young Sook
2007|A Study on the Development of Education for Sustainable Development of Understanding Programme Nam, Young Sook
2007|The Study of Strategic Leverage of Kaesong Industrial Complex Program Using System Thinking 
2007|The Korean Defense Industry System and Its Policy Leverages Myung, Geon Seek
2007|The Analysis of System Thinking on the Commercialization of Public R&D Research Institute KimDongHwan
2007|The Reconstitution of the Geographical Thinking on the Basis of System Thinking 
2006|Teaching robotics to cybernetics students Liang, D. T. W.; Readle, J. C.; Alder, C.
2006|Portfolio selection decision: System thinking and experiments design Gao Qi-sheng; Wang Wei; Geng Jin-hua
2006|RTE Critical Sucess Factors Analyzed by System Thinking JUNG, JAE UN; Choi, Hyung Rim; Kim, Hyun Soo
2006|Inquiring for in-service teacher education based on the learning organization of Senge Lee, Suk-yeol
2006|A Study on the Timeliness of Government Support Policy for Mid and Small-Size Companies Based on System Thinking YOUNG, OH SANG
2006|Booming with combination among industry sector, university and research institute - Study on its operation mechanism and enterprise role Zhang Yongan; Zhang Lu
2006|An Effect of Knowledge Management Activities on Core Competence Kim, In-Ho
2006|A Preliminary Study on the Regional Development Policy Implications of 『the Book of Changes』Viewpoint: Focused on the 'Company City' Construction Policy 
2006|Construction Delay Analysis utilizing System Thinking Approach Lee, Jae-Seob
2006|Analysis on Korean Public Rental Housing Market based on System Thinking Kim, Jae-Jun; Chansik, Lee
2006|An Identity Crisis of the Public Administration and the Reflexive Idea: Focused on the System Thinking Viewpoint of The Book of Change 
2006|The System Dynamics Model Development for Forecasting the Capacity of Renewables Nam-Sung, Ahn
2006|An Empirical Investigation on the Dynamic Relationships among the Critical Factors Influencing on the High-Tech Cluster Formation and Its Sustainable Growth 
2006|A Study for promoting the adaptive expertise of teachers to cultivate the change capacity of the teachers by implementing the learning organization theory in school 
2005|Innovating in sectoral governance and development with ICT: Conceptualising the ICT Roundtable process Moens, Nicolaas P.; Broerse, Jacqueline E. W.
2005|The use of modern management concepts in the software process Nowicki, Adam; Szymanski, Jacek; Rot, Artur
2005|Blended learning and system approaches in higher education Rabe, Vlasta
2005|Intelligent infrastructures - the first step towards next generation infrastructure systems Verwater-Lukszo, Z; Herder, PM
2005|A knowledge integration mechanism based on systems thinking in knowledge-intensive organizations Wang, QN; Qin, YJ
2005|A Framework for the System Dynamics (SD) Modeling of the Mobile Commerce Market Wang, W.; Cheong, F.
2005|A framework for the scenario planning of the mobile commerce industry using system dynamics Wang, Wenqing; Cheong, France
2005|Theories, tools and methods of complexity science management Xu, Xusong; Lan, Xiangchun; Wu, Qiang
2005|Analyzing Dynamics of Korean Housing Market Using Causal Loop Structures Kim, Jae-Jun
2005|A Study on Dynamic of Korea Defense Industry Using the System Dynamics Model Oh, Ki Yeol
2004|Activity system theory approach to healthcare information system Bai, GH
2004|The two requisite conditions for quality management in higher education Grishankov, V.
2004|Quality system thinking - A useful tool to monitor quality and operational functions in the laboratory James, Cheryl L.; Stupca, Peggy J.; Dewald, Gordon W.
2004|Quality system thinking - A useful tool to monitor quality and operational functions in the laboratory James, Cheryl L.; Stupca, Peggy J.; Dewald, Gordon W.
2004|A research on the interest-coordination soft system methodology framework of enterprise knowledge management Jiang, WN; Yang, JM
2004|Growth into smaller dimensions Kroy, W
2004|The Effects of Mega Merger and Bancassurance on Bank Management in Korea - Focusing on the Application of DEA and System Dynamics Methods - Park, Rokyung
2004|SYSTEMIC (CONCEPT OF) INFORMATION & KNOWLEDGE: Meaning of credibility and/or beliefs within social systems Rosicky, Antonin
2004|Using system dynamics to model mobile commerce diffusion Wang, WQ; Cheong, F
2004|System thinking for Total Innovation Management (TIM) Zhao, XQ; Xu, QR
2004|Inquiring for applying Learning Organization Theory in School 
2003|The Causes and Findings of Policy Failure in Shihwa-ho based on Learning Organization and System Thinking Kim, Do-Hoon
2003|Society and sustainable use of mineral resources in the Exclusive Economic Zones Stel, JH; Homminga, T; van Muijen, H
2002|A system dynamics model for housing market in Hong Kong Hu, YC
2002|The application of system thinking in innovative teaching pattern - Chemistry teaching in high schools Jiang, M; Zhu, HB; Chen, YB; Yuan, YG; Yu, AH
2002|A novel course on integrated batch-plant management Verwater-Lukszo, Z; Heijnen, P
2002|The application of system thinking in enterprises & public business management and innovation-oriented teaching mode Yuan, TG; Liu, HC
2001|Prediction of the stability and supporting decision in underground engineering based on non-linear rock intelligence system thinking Lai, XP; Wu, YP; Shi, PW; Cai, MF
2001|A rationale for using system dynamics for economic modelling Moscardini, A; Loutfi, M
2001|Concept and mechanism analysis of the enterprise innovation management system Wang, YY; Xi, YM
2001|The use of the viable system model and critical success factors in information systems architecture: A case study evaluation Yusof, MM; Kasimin, H; Yusoff, M
2000|Database oriented system design in the frame of information system Xiong, TS; Li, L; Dai, M
1999|Ethics in engineering education in the field of geosciences and mining Schejbal, C
1999|A Study of Pareto Analysis Through Quality Improvement Activities 
1998|Structuring systems approach in engineering education Frank, M; Waks, S
1998|A conceptual framework for variation reduction Rahman, S
1997|Platforms for facilitating watershed resources management (WRM) in Benin Dangbegnon, C
1997|Future systems-on-a-chip: Impact on engineering education De Man, H
1997|Education for tife deep submicron age: Business as usual? DeMan, H
1997|The possibility of linking SSM with object-oriented information systems development Liang, Y
1997|System thinking and system modeling in the Earth system science classroom Mahootian, F
1996|Using system thinking to improve work unit productivity. Foss, M; Jensen, R; Moore, SB
1996|Using system thinking to improve work unit productivity Foss, M.; Jensen, T.; Moore, S. B.
1996|Avionics processors in the coming era: If you touch me more than twice I'll scream Ozols, J
1994|FUZZY-SYSTEMS - THE CONNECTIONIST APPROACH NEGOITA, CV
1991|REAL-WORLD SOFTWARE ENGINEERING PYLE, IC
1990|[The systems approach and medicine]. Savlik, J
1990|SYSTEM DYNAMICS AS AN EDUCATIONAL-METHOD HAUGEN, H
1981|THE SYSTEM THINKING - A PROBLEM EPISTEMOLOGY MOTULSKY, B
1977|DIALECTICS AND SYSTEM THINKING IN SOCIAL COGNITION WARNKE, C
1975|SYSTEM ENGINEERING IN ENGINEERING SYSTEMS CHEN, CY
